player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
231443,/player/231443/ousmane-dembele/240002,24.0,2.0,2023-09-22,O. Dembélé,Ousmane Dembélé,"RW, LW",86,87,80000000.0,150000.0,26,1997-05-15,178,67,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,RW,10.0,,2023-08-12,2028.0,18,France,1335.0,SUB,11.0,Left,5,5,3,High/Medium,Unique,Yes,154000000.0,"#Speedster, #Dribbler, #Crosser, #Acrobat","Rapid +, Flair, Trickster, Quick Step",93.0,77.0,81.0,87.0,36.0,57.0,86,75,43,80,76,89,82,64,76,87,94,93,90,80,81,83,65,68,52,76,54,36,80,83,75,81.0,42,30,33,6,6,14,10,13,,77+3,77+3,77+3,85,83,83,83,85,83+3,83+3,83+3,84+3,76+3,76+3,76+3,84+3,65+3,59+3,59+3,59+3,65+3,60+3,48+3,48+3,48+3,60+3,17+3,5,3.8712540553646977,0.0767082429185258,"Cluster 5: Dribbling, Pace, Shooting"
256790,/player/256790/jamal-musiala/240002,24.0,2.0,2023-09-22,J. Musiala,Jamal Musiala,"CAM, CM, LM",86,93,134500000.0,79000.0,20,2003-02-26,184,72,21.0,FC Bayern München,19.0,Bundesliga,1.0,CAM,42.0,,2020-06-03,2026.0,21,Germany,1337.0,RES,14.0,Right,4,5,3,Medium/Medium,Lean (170-185),Yes,248800000.0,"#Dribbler, #Acrobat","Technical +, Flair, First Touch, Trickster",85.0,75.0,76.0,91.0,63.0,61.0,67,79,49,82,70,94,69,51,77,89,84,86,93,86,92,73,65,78,53,75,59,65,81,82,55,84.0,64,63,68,6,9,8,8,11,,77+3,77+3,77+3,84,84,84,84,84,85+3,85+3,85+3,83+3,81+3,81+3,81+3,83+3,75+3,73+3,73+3,73+3,75+3,73+3,65+3,65+3,65+3,73+3,17+3,5,2.848943123379964,0.9972624237032178,"Cluster 5: Dribbling, Pace, Shooting"
178088,https://sofifa.com/player/178088/juan-manuel-mata-garcia/150002,15.0,2.0,2014-09-18,Juan Mata,Juan Manuel Mata García,"CAM, RM",85,86,27000000.0,190000.0,26,1988-04-28,174,63,11.0,Manchester United,13.0,Premier League,1.0,CAM,8.0,,2014-01-25,2018.0,45,Spain,,,,Left,3,4,3,Medium/Medium,Lean (170-185),Yes,,"#Playmaker, #Acrobat","Finesse Shot, Flair, Playmaker (AI), Technical Dribbler (AI)",74.0,75.0,84.0,87.0,31.0,60.0,83,77,66,86,71,85,82,81,78,88,83,66,90,87,89,74,72,79,52,72,52,39,84,88,71,,25,22,25,9,10,14,5,8,,78+1,78+1,78+1,84+1,80+1,80+1,80+1,84+1,84+1,84+1,84+1,84+1,77+1,77+1,77+1,84+1,61+1,63+1,63+1,63+1,61+1,54+1,46+1,46+1,46+1,54+1,13+1,5,3.327196188201483,0.4039518586191172,"Cluster 5: Dribbling, Pace, Shooting"
192629,/player/192629/iago-aspas-juncal/240002,24.0,2.0,2023-09-22,Iago Aspas,Iago Aspas Juncal,ST,85,85,23000000.0,38000.0,35,1987-08-01,176,67,450.0,Celta de Vigo,53.0,La Liga,1.0,RS,10.0,,2015-07-01,2025.0,45,Spain,,,,Left,4,3,3,High/High,Lean (170-185),Yes,48300000.0,"#Acrobat, #Clinical finisher","Chip Shot +, Finesse Shot, Dead Ball, Pinged Pass, Trivela",81.0,85.0,79.0,86.0,35.0,64.0,80,90,77,80,84,87,79,83,73,87,78,84,87,86,72,81,79,69,60,80,63,39,88,81,82,85.0,39,21,18,12,16,9,12,13,,84+1,84+1,84+1,85,85,85,85,85,84+1,84+1,84+1,83+2,76+3,76+3,76+3,83+2,61+3,59+3,59+3,59+3,61+3,57+3,50+3,50+3,50+3,57+3,21+3,5,3.3744062678974833,0.40705746809913956,"Cluster 5: Dribbling, Pace, Shooting"
208418,https://sofifa.com/player/208418/yannick-carrasco/180002,18.0,2.0,2017-09-18,Y. Carrasco,Yannick Ferreira Carrasco,"LM, RM",85,90,51500000.0,80000.0,23,1993-09-04,180,67,240.0,Atlético Madrid,53.0,La Liga,1.0,LM,10.0,,2015-07-10,2022.0,7,Belgium,1325.0,LM,21.0,Right,4,4,3,High/Medium,Lean (170-185),No,109400000.0,#Acrobat,"Long Shot Taker (AI), Speed Dribbler (AI)",88.0,79.0,78.0,88.0,29.0,63.0,80,79,53,79,68,91,81,78,74,86,87,89,91,83,71,84,68,73,59,75,61,18,82,74,74,75.0,19,39,26,9,11,9,10,10,,79+2,79+2,79+2,84+1,83+1,83+1,83+1,84+1,82+2,82+2,82+2,83+2,74+2,74+2,74+2,83+2,60+2,56+2,56+2,56+2,60+2,56+2,45+2,45+2,45+2,56+2,18+2,5,3.619326943611607,0.06245650349602051,"Cluster 5: Dribbling, Pace, Shooting"
206113,https://sofifa.com/player/206113/serge-gnabry/220002,22.0,2.0,2021-09-23,S. Gnabry,Serge David Gnabry,"RM, LM, RW",85,86,64500000.0,110000.0,25,1995-07-14,176,77,21.0,FC Bayern München,19.0,Bundesliga,1.0,RM,7.0,,2017-07-01,2023.0,21,Germany,1337.0,RM,10.0,Right,4,4,4,High/Medium,Unique,Yes,111300000.0,"#Dribbler, #Acrobat, #Clinical Finisher, #Complete Forward","Injury Prone, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",83.0,84.0,79.0,86.0,43.0,69.0,74,86,42,82,83,88,74,62,78,83,90,77,87,86,88,87,65,78,68,82,63,38,86,83,68,80.0,45,44,43,14,10,10,9,7,,80+3,80+3,80+3,84,84,84,84,84,84+2,84+2,84+2,83+3,78+3,78+3,78+3,83+3,66+3,64+3,64+3,64+3,66+3,62+3,54+3,54+3,54+3,62+3,18+3,5,3.048579723611134,0.9242420183393725,"Cluster 5: Dribbling, Pace, Shooting"
184267,https://sofifa.com/player/184267/yacine-brahimi/190002,19.0,2.0,2018-08-21,Y. Brahimi,Yacine Brahimi,LM,85,85,39000000.0,30000.0,28,1990-02-08,175,66,236.0,Porto,308.0,Liga Portugal,1.0,LM,8.0,,2014-07-22,2019.0,97,Algeria,,,,Right,3,4,3,High/Medium,Normal (170-185),No,78000000.0,"#Dribbler, #Acrobat","Injury Free, Selfish, Finesse Shot, Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",80.0,75.0,78.0,90.0,41.0,59.0,79,76,46,79,73,93,84,78,72,86,87,75,92,84,87,69,72,85,49,76,46,38,83,79,75,90.0,51,36,25,13,16,12,7,7,,75+2,75+2,75+2,83,82,82,82,83,83+2,83+2,83+2,83+2,77+2,77+2,77+2,83+2,65+2,61+2,61+2,61+2,65+2,60+2,49+2,49+2,49+2,60+2,19+2,5,3.251410892308947,0.31537370969971495,"Cluster 5: Dribbling, Pace, Shooting"
230142,https://sofifa.com/player/230142/mikel-oyarzabal-ugarte/220002,22.0,2.0,2021-09-23,Oyarzabal,Mikel Oyarzabal Ugarte,"LW, RW",85,89,77500000.0,57000.0,24,1997-04-21,181,79,457.0,Real Sociedad,53.0,La Liga,1.0,LW,10.0,,2014-07-01,2024.0,45,Spain,1362.0,SUB,21.0,Left,3,3,2,High/Medium,Lean (170-185),Yes,168600000.0,,"Solid Player, Finesse Shot, Outside Foot Shot, Technical Dribbler (AI)",82.0,82.0,81.0,84.0,41.0,63.0,82,84,60,83,74,85,77,71,73,85,83,81,83,81,80,80,72,82,57,81,52,29,85,85,84,83.0,55,32,30,10,6,10,13,11,,79+2,79+2,79+2,84,83,83,83,84,83+2,83+2,83+2,83+2,77+2,77+2,77+2,83+2,64+2,61+2,61+2,61+2,64+2,60+2,51+2,51+2,51+2,60+2,18+2,5,3.1984518135057822,0.5959092497991769,"Cluster 5: Dribbling, Pace, Shooting"
220834,https://sofifa.com/player/220834/marco-asensio-willemsen/190002,19.0,2.0,2018-08-21,Marco Asensio,Marco Asensio Willemsen,"LW, CAM, RW",85,93,56500000.0,200000.0,22,1996-01-21,182,76,243.0,Real Madrid,53.0,La Liga,1.0,SUB,20.0,,2015-01-22,2023.0,45,Spain,1362.0,RW,20.0,Left,3,4,3,Medium/Medium,Normal (170-185),Yes,127100000.0,"#Dribbler, #Distance Shooter","Long Shot Taker (AI), Takes Finesse Free Kicks",81.0,84.0,83.0,85.0,43.0,60.0,82,84,50,85,79,87,83,76,82,86,83,80,77,79,76,86,58,72,61,88,45,45,80,84,62,83.0,40,42,39,13,9,6,12,10,,79+3,79+3,79+3,84+1,83+1,83+1,83+1,84+1,84+3,84+3,84+3,83+3,79+3,79+3,79+3,83+3,66+3,63+3,63+3,63+3,66+3,62+3,52+3,52+3,52+3,62+3,18+3,5,3.4498132532934593,0.6728333850433221,"Cluster 5: Dribbling, Pace, Shooting"
235790,https://sofifa.com/player/235790/kai-havertz/210002,21.0,2.0,2020-09-23,K. Havertz,Kai Lukas Havertz,"CAM, RM, CF",85,93,121000000.0,105000.0,21,1999-06-11,188,83,5.0,Chelsea,13.0,Premier League,1.0,RM,29.0,,2020-09-04,2025.0,21,Germany,1337.0,SUB,27.0,Left,4,4,3,Medium/Medium,Unique,Yes,119700000.0,#Poacher,"Finesse Shot, Playmaker (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",84.0,81.0,79.0,85.0,45.0,67.0,73,85,78,84,80,86,84,53,78,87,78,88,78,85,74,74,75,82,69,78,42,38,84,82,73,84.0,39,46,38,6,8,11,10,12,,82+3,82+3,82+3,83,84,84,84,83,84+3,84+3,84+3,83+3,79+3,79+3,79+3,83+3,66+3,64+3,64+3,64+3,66+3,63+3,56+3,56+3,56+3,63+3,17+3,5,2.9602537954420143,0.823841632553897,"Cluster 5: Dribbling, Pace, Shooting"
184144,https://sofifa.com/player/184144/nicolas-gaitan/170002,17.0,2.0,2016-09-20,N. Gaitán,Osvaldo Nicolás Fabián Gaitán,LM,85,85,32000000.0,90000.0,28,1988-02-23,173,68,240.0,Atlético Madrid,53.0,La Liga,1.0,SUB,23.0,,2016-07-01,2020.0,52,Argentina,1369.0,SUB,20.0,Left,2,4,3,Medium/Medium,Normal (170-185),No,,"#Dribbler, #Crosser, #Acrobat","Avoids Using Weaker Foot, Selfish, Flair, Outside Foot Shot, Technical Dribbler (AI)",82.0,74.0,83.0,86.0,39.0,58.0,86,73,54,84,81,87,88,72,78,86,85,80,89,84,81,72,68,71,50,74,57,40,79,85,71,84.0,30,42,43,8,11,9,7,5,,75+2,75+2,75+2,83+1,81+1,81+1,81+1,83+1,83+2,83+2,83+2,83+2,78+2,78+2,78+2,83+2,66+2,62+2,62+2,62+2,66+2,62+2,51+2,51+2,51+2,62+2,16+2,5,3.3588932559077977,0.39340391401678015,"Cluster 5: Dribbling, Pace, Shooting"
180403,https://sofifa.com/player/180403/willian-borges-da-silva/170002,17.0,2.0,2016-09-20,Willian,Willian Borges da Silva,"RM, CAM",85,85,33000000.0,190000.0,27,1988-08-09,175,75,5.0,Chelsea,13.0,Premier League,1.0,RW,22.0,,2013-08-28,2020.0,54,Brazil,1370.0,RW,19.0,Right,4,4,3,High/High,Lean (170-185),Yes,,"#Dribbler, #Engine, #Acrobat","Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",89.0,74.0,80.0,86.0,51.0,63.0,75,75,29,82,59,87,80,85,77,86,92,86,87,81,82,71,46,86,61,80,44,55,78,83,60,74.0,43,62,51,14,12,13,7,13,,74+2,74+2,74+2,83+1,81+1,81+1,81+1,83+1,83+2,83+2,83+2,83+2,80+2,80+2,80+2,83+2,72+2,68+2,68+2,68+2,72+2,68+2,56+2,56+2,56+2,68+2,19+2,5,3.0106958241429456,0.8114426579701504,"Cluster 5: Dribbling, Pace, Shooting"
256630,/player/256630/florian-wirtz/240002,24.0,2.0,2023-09-22,F. Wirtz,Florian Richard Wirtz,"CAM, CM",85,91,83500000.0,65000.0,20,2003-05-03,177,71,32.0,Bayer 04 Leverkusen,19.0,Bundesliga,1.0,LF,27.0,,2020-01-31,2027.0,21,Germany,1337.0,CAM,9.0,Right,4,4,3,High/Medium,Normal (170-185),Yes,158700000.0,"#Dribbler, #Playmaker, #Acrobat, #Complete midfielder","Chip Shot, Pinged Pass, Technical, Flair, First Touch, Trivela",74.0,76.0,83.0,87.0,52.0,63.0,77,78,39,88,73,87,80,64,81,89,78,70,86,85,85,74,59,83,53,75,63,45,80,88,60,83.0,59,57,44,14,14,13,6,10,,75+3,75+3,75+3,83,82,82,82,83,84+3,84+3,84+3,83+3,82+3,82+3,82+3,83+3,70+3,70+3,70+3,70+3,70+3,66+3,57+3,57+3,57+3,66+3,19+3,5,2.7727206715447266,1.1887518062950688,"Cluster 5: Dribbling, Pace, Shooting"
243812,/player/243812/rodrygo-silva-de-goes/240002,24.0,2.0,2023-09-22,Rodrygo,Rodrygo Silva de Goes,"RW, LW, ST",85,91,86500000.0,210000.0,22,2001-01-09,174,64,243.0,Real Madrid,53.0,La Liga,1.0,RS,11.0,,2019-07-01,2028.0,54,Brazil,,,,Right,4,4,3,Medium/Medium,Lean (170-185),Yes,194600000.0,"#Dribbler, #Acrobat","Dead Ball, Technical, Flair",88.0,81.0,79.0,86.0,31.0,62.0,79,87,67,80,67,86,80,73,73,87,89,88,87,84,84,76,75,81,55,77,53,21,83,82,81,81.0,24,34,30,9,8,12,8,5,,81+3,81+3,81+3,84,84,84,84,84,84+3,84+3,84+3,84+3,76+3,76+3,76+3,84+3,62+3,57+3,57+3,57+3,62+3,58+3,46+3,46+3,46+3,58+3,16+3,5,3.6179521140708815,0.09294214000980161,"Cluster 5: Dribbling, Pace, Shooting"
237692,/player/237692/phil-foden/230002,23.0,2.0,2022-09-26,P. Foden,Philip Foden,"LW, CF, CAM",85,92,109500000.0,180000.0,22,2000-05-28,171,69,10.0,Manchester City,13.0,Premier League,1.0,LW,47.0,,2016-07-01,2024.0,14,England,1318.0,RW,20.0,Left,3,4,3,High/High,Lean (170-185),Yes,224500000.0,"#Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",82.0,78.0,81.0,88.0,56.0,60.0,76,79,47,85,59,87,73,68,81,91,86,78,91,83,91,82,49,83,47,77,64,59,82,85,64,84.0,58,59,47,8,15,6,10,13,,77+3,77+3,77+3,84,83,83,83,84,85+3,85+3,85+3,84+3,82+3,82+3,82+3,84+3,72+3,71+3,71+3,71+3,72+3,69+3,59+3,59+3,59+3,69+3,19+3,5,3.0908543937531605,1.0014622324422837,"Cluster 5: Dribbling, Pace, Shooting"
210935,/player/210935/domenico-berardi/240002,24.0,2.0,2023-09-22,D. Berardi,Domenico Berardi,"RW, RM",85,85,54500000.0,40000.0,28,1994-08-01,183,72,111974.0,Sassuolo,31.0,Serie A,1.0,RW,10.0,,2012-07-01,2027.0,27,Italy,,,,Left,3,4,2,High/Medium,Lean (170-185),Yes,92700000.0,"#Dribbler, #Acrobat","Dead Ball, Whipped Cross, Technical, Flair, Trivela",82.0,83.0,81.0,87.0,36.0,72.0,78,85,62,85,78,86,78,75,79,87,82,82,92,85,87,83,75,78,64,80,85,25,86,83,76,78.0,42,30,30,5,6,5,5,6,,81+2,81+2,81+2,84,84,84,84,84,85,85,85,84+1,78+2,78+2,78+2,84+1,63+2,62+2,62+2,62+2,63+2,58+2,52+2,52+2,52+2,58+2,14+2,5,3.1539804947017274,1.0277810005437795,"Cluster 5: Dribbling, Pace, Shooting"
198706,https://sofifa.com/player/198706/luis-alberto-romero-alconchel/210002,21.0,2.0,2020-09-23,Luis Alberto,Luis Alberto Romero Alconchel,"CAM, CM, CF",85,86,62000000.0,100000.0,27,1992-09-28,183,74,46.0,Lazio,31.0,Serie A,1.0,LCM,10.0,,2016-08-31,2022.0,45,Spain,,,,Right,3,4,2,Medium/Medium,Lean (170-185),Yes,78100000.0,#Playmaker ,"Finesse Shot, Flair, Long Passer (AI), Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",74.0,76.0,86.0,85.0,58.0,59.0,76,77,49,90,76,86,86,81,89,88,76,72,81,80,74,77,53,75,64,76,29,55,80,88,56,78.0,58,68,45,6,8,6,12,11,,76+2,76+2,76+2,82,82,82,82,82,84+2,84+2,84+2,82+2,83+2,83+2,83+2,82+2,71+2,71+2,71+2,71+2,71+2,68+2,60+2,60+2,60+2,68+2,17+2,5,2.824346014442217,1.301435257240844,"Cluster 5: Dribbling, Pace, Shooting"
212188,https://sofifa.com/player/212188/timo-werner/210002,21.0,2.0,2020-09-23,T. Werner,Timo Werner,ST,85,88,74500000.0,135000.0,24,1996-03-06,180,76,5.0,Chelsea,13.0,Premier League,1.0,ST,11.0,,2020-07-01,2025.0,21,Germany,1337.0,ST,9.0,Right,4,3,3,High/Medium,Unique,Yes,97800000.0,#Speedster,Speed Dribbler (AI),91.0,85.0,69.0,84.0,35.0,71.0,69,88,78,78,86,84,70,58,55,85,93,89,83,87,76,85,75,83,67,78,63,37,88,65,78,82.0,39,20,19,9,9,8,15,9,,84+3,84+3,84+3,83,84,84,84,83,80+3,80+3,80+3,81+3,72+3,72+3,72+3,81+3,61+3,56+3,56+3,56+3,61+3,58+3,50+3,50+3,50+3,58+3,19+3,5,2.8749250599955443,0.007778200593327895,"Cluster 5: Dribbling, Pace, Shooting"
192318,https://sofifa.com/player/192318/mario-gotze/150002,15.0,2.0,2014-09-18,M. Götze,Mario Götze,"CAM, CF, CM, RM",85,91,21000000.0,150000.0,22,1992-06-03,176,72,21.0,FC Bayern München,19.0,Bundesliga,1.0,CM,19.0,,2013-07-01,2017.0,21,Germany,1337.0,ST,19.0,Right,4,4,3,Medium/Medium,Normal (170-185),Yes,,"#Dribbler, #Playmaker, #Acrobat","Injury Prone, Flair, Technical Dribbler (AI)",80.0,74.0,82.0,89.0,35.0,63.0,75,79,55,86,78,90,79,74,77,90,81,79,87,87,85,68,70,71,64,65,48,53,84,86,67,,25,29,26,14,7,12,6,10,,78+1,78+1,78+1,83+1,80+1,80+1,80+1,83+1,84+1,84+1,84+1,83+1,78+1,78+1,78+1,83+1,63+1,65+1,65+1,65+1,63+1,55+1,48+1,48+1,48+1,55+1,14+1,5,3.307230138556529,0.5760541614942375,"Cluster 5: Dribbling, Pace, Shooting"
241852,/player/241852/moussa-diaby/240002,24.0,2.0,2023-09-22,M. Diaby,Moussa Diaby,"RM, LM",84,88,60500000.0,105000.0,23,1999-07-07,171,67,2.0,Aston Villa,13.0,Premier League,1.0,RS,19.0,,2023-07-22,2028.0,18,France,1335.0,SUB,24.0,Left,3,4,3,High/Low,Normal (170-185),Yes,119500000.0,"#Speedster, #Dribbler, #Acrobat","Quick Step +, Rapid, First Touch",95.0,73.0,75.0,86.0,42.0,59.0,76,80,28,80,67,87,71,42,72,85,95,95,92,76,93,73,56,82,44,64,67,48,79,77,48,75.0,48,35,46,8,9,8,8,14,,73+3,73+3,73+3,83,80,80,80,83,81+3,81+3,81+3,82+3,75+3,75+3,75+3,82+3,68+3,63+3,63+3,63+3,68+3,63+3,50+3,50+3,50+3,63+3,17+3,5,3.284474903927632,-0.08214091844110219,"Cluster 5: Dribbling, Pace, Shooting"
241084,/player/241084/luis-diaz/230002,23.0,2.0,2022-09-26,L. Díaz,Luis Fernando Díaz Marulanda,"LW, LM",84,87,56000000.0,155000.0,25,1997-01-13,180,73,9.0,Liverpool,13.0,Premier League,1.0,LW,23.0,,2022-01-31,2027.0,56,Colombia,,,,Right,4,4,1,High/Medium,Lean (170-185),Yes,107800000.0,"#Speedster, #Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Technical Dribbler (AI)",91.0,80.0,75.0,87.0,34.0,73.0,76,80,62,76,74,89,75,58,71,87,92,91,88,83,75,84,73,84,69,82,70,25,81,77,63,83.0,28,38,34,10,13,13,14,14,,81+2,81+2,81+2,84,83,83,83,84,82+2,82+2,82+2,83+2,75+2,75+2,75+2,83+2,63+2,59+2,59+2,59+2,63+2,59+2,50+2,50+2,50+2,59+2,20+2,5,3.0766299981410095,0.5397658543666419,"Cluster 5: Dribbling, Pace, Shooting"
199451,/player/199451/wissam-ben-yedder/230002,23.0,2.0,2022-09-26,W. Ben Yedder,Wissam Ben Yedder,ST,84,84,35500000.0,88000.0,31,1990-08-12,170,68,69.0,Monaco,16.0,Ligue 1,1.0,ST,10.0,,2019-08-14,2024.0,18,France,1335.0,SUB,9.0,Right,5,4,2,High/Low,Unique,Yes,67500000.0,"#Dribbler, #Acrobat","Leadership, Flair, Outside Foot Shot, Team Player, Chip Shot (AI), Technical Dribbler (AI)",81.0,84.0,78.0,88.0,39.0,68.0,74,87,74,83,85,87,82,76,66,88,82,81,91,85,91,84,77,72,68,74,62,44,89,80,85,85.0,34,33,26,6,13,9,7,7,,84,84,84,84,85-1,85-1,85-1,84,84,84,84,82+2,77+2,77+2,77+2,82+2,63+2,61+2,61+2,61+2,63+2,59+2,53+2,53+2,53+2,59+2,17+2,5,3.171780333489905,0.743658476716356,"Cluster 5: Dribbling, Pace, Shooting"
189575,/player/189575/iker-muniain-goni/230002,23.0,2.0,2022-09-26,Muniain,Iker Muniain Goñi,"LM, CAM",84,84,41500000.0,49000.0,29,1992-12-19,170,66,448.0,Athletic Club,53.0,La Liga,1.0,CAM,10.0,,2009-08-01,2024.0,45,Spain,,,,Right,3,4,2,High/Medium,Normal (170-),Yes,87200000.0,"#Dribbler, #Acrobat","Finesse Shot, Flair, Playmaker (AI), Outside Foot Shot, Team Player, Technical Dribbler (AI)",81.0,77.0,82.0,87.0,51.0,61.0,81,79,43,85,75,87,84,79,74,87,84,78,91,81,94,73,72,77,49,78,66,45,82,84,64,84.0,58,55,38,10,5,5,13,12,,76+2,76+2,76+2,83,82,82,82,83,84,84,84,83+1,79+2,79+2,79+2,83+1,69+2,67+2,67+2,67+2,69+2,65+2,56+2,56+2,56+2,65+2,18+2,5,3.0789505182379213,0.9350812815334787,"Cluster 5: Dribbling, Pace, Shooting"
139869,https://sofifa.com/player/139869/wesley-sneijder/150002,15.0,2.0,2014-09-18,W. Sneijder,Wesley Sneijder,"CAM, CM, LM",84,84,21000000.0,160000.0,30,1984-06-09,170,67,325.0,Galatasaray,68.0,Super Lig,1.0,CAM,10.0,,2013-01-22,2016.0,34,Netherlands,105035.0,LCM,10.0,Right,5,3,3,Medium/Medium,Normal (170-),Yes,,"#Playmaker, #FK Specialist","Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",75.0,80.0,87.0,84.0,48.0,63.0,83,76,46,87,78,84,88,89,89,87,76,75,82,77,85,86,51,71,61,84,62,49,75,90,80,,42,51,53,9,5,13,11,12,,76+1,76+1,76+1,82+1,80+1,80+1,80+1,82+1,83+1,83+1,83+1,83+1,79+1,79+1,79+1,83+1,68+1,70+1,70+1,70+1,68+1,62+1,56+1,56+1,56+1,62+1,13+1,5,3.0302702813652123,1.2570288092751063,"Cluster 5: Dribbling, Pace, Shooting"
165239,https://sofifa.com/player/165239/samir-nasri/150002,15.0,2.0,2014-09-18,S. Nasri,Samir Nasri,"LM, RM",84,86,23000000.0,180000.0,27,1987-06-26,175,75,10.0,Manchester City,13.0,Premier League,1.0,SUB,8.0,,2011-08-24,2019.0,18,France,,,,Right,4,4,3,High/Medium,Normal (170-185),Yes,,#Dribbler,"Flair, Technical Dribbler (AI)",79.0,76.0,84.0,86.0,39.0,60.0,81,76,55,86,73,86,78,83,82,88,79,79,82,83,92,75,68,72,64,77,33,37,81,85,81,,35,37,44,5,9,13,15,8,,77+1,77+1,77+1,83+1,80+1,80+1,80+1,83+1,83+1,83+1,83+1,83+1,77+1,77+1,77+1,83+1,65+1,64+1,64+1,64+1,65+1,57+1,50+1,50+1,50+1,57+1,14+1,5,3.2990171199154905,0.6045260015794276,"Cluster 5: Dribbling, Pace, Shooting"
188152,https://sofifa.com/player/188152/oscar-dos-santos-emboaba/150002,15.0,2.0,2014-09-18,Oscar,Oscar dos Santos Emboaba Júnior,"CAM, RM",84,87,21000000.0,150000.0,22,1991-09-09,179,67,5.0,Chelsea,13.0,Premier League,1.0,CAM,8.0,,2012-07-26,2015.0,54,Brazil,1370.0,RW,11.0,Right,3,4,3,Medium/High,Lean (170-185),Yes,,#Acrobat,"Beat Offside Trap, Long Shot Taker (AI), Technical Dribbler (AI)",81.0,75.0,80.0,85.0,43.0,44.0,70,75,54,85,63,85,77,70,82,86,84,79,86,81,80,76,66,76,31,79,31,34,81,85,68,,37,50,47,12,10,15,12,12,,75+1,75+1,75+1,81+1,80+1,80+1,80+1,81+1,83+1,83+1,83+1,81+1,77+1,77+1,77+1,81+1,65+1,63+1,63+1,63+1,65+1,58+1,49+1,49+1,49+1,58+1,16+1,5,3.6294509399469903,-0.4732563803191496,"Cluster 5: Dribbling, Pace, Shooting"
200647,https://sofifa.com/player/200647/josip-ilicic/220002,22.0,2.0,2021-09-23,J. Iličić,Josip Iličić,"CF, ST",84,84,27000000.0,84000.0,33,1988-01-29,190,79,39.0,Atalanta,31.0,Serie A,1.0,SUB,72.0,,2017-07-05,2022.0,44,Slovenia,,,,Left,4,5,3,Medium/Medium,Lean (185+),Yes,45900000.0,"#Dribbler, #Distance Shooter","Finesse Shot, Flair, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",75.0,86.0,84.0,86.0,40.0,67.0,82,85,58,86,83,88,85,83,77,88,76,74,83,80,73,88,34,65,74,89,58,46,85,87,78,80.0,41,32,26,13,13,8,12,6,,81+3,81+3,81+3,84,84,84,84,84,85-1,85-1,85-1,83+1,79+3,79+3,79+3,83+1,63+3,63+3,63+3,63+3,63+3,58+3,51+3,51+3,51+3,58+3,18+3,5,3.220724072823306,1.115739949790951,"Cluster 5: Dribbling, Pace, Shooting"
185020,https://sofifa.com/player/185020/jose-maria-callejon-bueno/190002,19.0,2.0,2018-08-21,José Callejón,José María Callejón Bueno,RW,84,84,27500000.0,100000.0,31,1987-02-11,178,73,48.0,Napoli,31.0,Serie A,1.0,RW,7.0,,2013-07-11,2020.0,45,Spain,,,,Right,2,3,3,High/High,Lean (170-185),Yes,46800000.0,#Engine,"Injury Free, Beat Offside Trap, Speed Dribbler (AI)",88.0,78.0,75.0,83.0,47.0,65.0,82,78,65,80,84,82,73,65,51,85,87,88,85,82,80,78,73,91,55,80,54,40,88,78,62,79.0,64,32,32,8,5,14,11,11,,79+2,79+2,79+2,83,82,82,82,83,81+2,81+2,81+2,82+2,74+2,74+2,74+2,82+2,68+2,61+2,61+2,61+2,68+2,64+2,54+2,54+2,54+2,64+2,17+2,5,2.7369868055918123,0.4088143555097958,"Cluster 5: Dribbling, Pace, Shooting"
