player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
232580,/player/232580/gabriel-dos-s-magalhaes/240002,24.0,2.0,2023-09-22,Gabriel,Gabriel dos Santos Magalhães,CB,84,86,47000000.0,130000.0,25,1997-12-19,190,87,1.0,Arsenal,13.0,Premier League,1.0,LCB,6.0,,2020-09-01,2027.0,54,Brazil,,,,Left,2,2,2,Medium/High,Normal (185+),Yes,92800000.0,"#Tactician, #Strength","Bruiser, Aerial",70.0,41.0,62.0,60.0,85.0,82.0,38,37,85,78,28,52,47,27,74,71,61,77,51,85,37,62,86,71,86,30,85,86,44,59,40,74.0,85,84,85,12,8,13,10,7,,61+2,61+2,61+2,57,60,60,60,57,61+2,61+2,61+2,61+2,68+2,68+2,68+2,61+2,73+2,80+2,80+2,80+2,73+2,76+2,84+2,84+2,84+2,76+2,18+2,1,-2.3188422444122567,0.9780856394637151,"Cluster 1: Defending, Physic, Pace"
239580,/player/239580/gleison-bremer-silva-nascimento/240002,24.0,2.0,2023-09-22,Bremer,Gleison Bremer Silva Nascimento,CB,84,87,49000000.0,135000.0,26,1997-03-18,188,82,45.0,Juventus,31.0,Serie A,1.0,CB,3.0,,2022-07-20,2027.0,54,Brazil,,,,Right,2,2,1,Medium/High,Stocky (185+),Yes,87000000.0,,"Power Header, Block, Bruiser, Aerial",80.0,50.0,56.0,65.0,85.0,83.0,46,49,85,69,38,62,42,24,69,65,77,83,65,79,67,68,92,76,85,39,82,84,58,45,43,78.0,84,87,83,13,15,13,5,6,,66+2,66+2,66+2,62,63,63,63,62,62+2,62+2,62+2,64+2,65+2,65+2,65+2,64+2,74+2,76+2,76+2,76+2,74+2,77+2,83+2,83+2,83+2,77+2,18+2,1,-1.730152915031078,0.7606372183324659,"Cluster 1: Defending, Physic, Pace"
189881,/player/189881/chris-smalling/240002,24.0,2.0,2023-09-22,C. Smalling,Chris Smalling,CB,84,84,20000000.0,88000.0,33,1989-11-22,194,81,52.0,Roma,31.0,Serie A,1.0,CB,6.0,,2020-10-05,2025.0,14,England,,,,Right,3,2,3,Medium/High,Lean (185+),Yes,34000000.0,"#Aerial threat, #Tackling ","Power Header, Aerial",62.0,47.0,58.0,62.0,87.0,82.0,52,54,86,65,49,59,49,22,64,65,52,71,54,87,43,42,83,75,85,35,84,84,51,56,52,88.0,88,89,85,10,15,16,15,15,,62+3,62+3,62+3,59,60,60,60,59,60+3,60+3,60+3,62+3,66+3,66+3,66+3,62+3,74+3,77+3,77+3,77+3,74+3,77+3,84,84,84,77+3,22+3,1,-2.474170491342691,0.9263394836792359,"Cluster 1: Defending, Physic, Pace"
179784,https://sofifa.com/player/179784/benedikt-howedes/170002,17.0,2.0,2016-09-20,B. Höwedes,Benedikt Höwedes,"CB, RB, LB",84,84,23000000.0,60000.0,28,1988-02-29,187,82,34.0,Schalke 04,19.0,2. Bundesliga,1.0,LCB,4.0,,2007-07-01,2020.0,21,Germany,1337.0,SUB,4.0,Right,3,2,3,Medium/Medium,Normal (185+),Yes,,,"Injury Prone, Leadership, Team Player",65.0,47.0,63.0,65.0,84.0,78.0,58,48,83,74,38,60,38,52,64,70,63,67,65,82,61,62,82,69,81,31,79,85,51,57,56,82.0,85,84,84,14,6,9,10,7,,63+2,63+2,63+2,61+1,62+1,62+1,62+1,61+1,62+2,62+2,62+2,64+2,67+2,67+2,67+2,64+2,74+2,77+2,77+2,77+2,74+2,77+2,82+2,82+2,82+2,77+2,17+2,1,-1.7839659287759184,1.0012632517923925,"Cluster 1: Defending, Physic, Pace"
185239,https://sofifa.com/player/185239/omer-toprak/170002,17.0,2.0,2016-09-20,Ö. Toprak,Ömer Toprak,CB,84,85,27500000.0,80000.0,26,1989-07-21,187,83,32.0,Bayer 04 Leverkusen,19.0,Bundesliga,1.0,LCB,21.0,,2011-07-01,2018.0,48,Turkey,,,,Right,5,2,3,Medium/Medium,Normal (185+),No,,,Injury Prone,76.0,39.0,62.0,67.0,86.0,75.0,49,28,84,75,55,64,44,33,69,72,75,77,65,82,61,63,82,68,79,36,74,85,35,59,48,78.0,87,86,84,11,8,11,12,15,,59+2,59+2,59+2,60+1,60+1,60+1,60+1,60+1,62+2,62+2,62+2,63+2,67+2,67+2,67+2,63+2,75+2,78+2,78+2,78+2,75+2,78+2,82+2,82+2,82+2,78+2,19+2,1,-1.5679594977481037,0.7629175753018277,"Cluster 1: Defending, Physic, Pace"
225850,/player/225850/presnel-kimpembe/230002,23.0,2.0,2022-09-26,P. Kimpembe,Presnel Kimpembe,CB,83,86,42000000.0,95000.0,26,1995-08-13,189,80,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,RES,3.0,,2015-07-01,2024.0,18,France,1335.0,SUB,3.0,Left,3,2,3,Medium/High,Normal (185+),Yes,80900000.0,,"Leadership, Team Player",80.0,43.0,68.0,69.0,83.0,86.0,59,33,80,80,33,63,50,32,75,78,79,80,68,80,59,70,79,79,88,37,90,84,47,64,52,79.0,81,86,84,7,8,14,15,9,,63+3,63+3,63+3,64,64,64,64,64,66+3,66+3,66+3,68+3,72+3,72+3,72+3,68+3,78+3,81+3,81+3,81+3,78+3,80+3,83+3,83+3,83+3,80+3,18+3,1,-1.2972361933301761,1.730252511737524,"Cluster 1: Defending, Physic, Pace"
199845,https://sofifa.com/player/199845/francesco-acerbi/200002,20.0,2.0,2019-09-19,F. Acerbi,Francesco Acerbi,CB,83,83,19000000.0,65000.0,31,1988-02-10,192,88,46.0,Lazio,31.0,Serie A,1.0,CB,33.0,,2018-07-11,2023.0,27,Italy,,,,Left,3,3,2,Medium/Medium,Normal (185+),No,32300000.0,"#Tackling, #Tactician, #Strength, #Complete Defender","Long Passer (AI), Power Header",56.0,50.0,61.0,63.0,86.0,82.0,25,37,82,73,39,65,62,56,77,72,61,52,33,83,35,75,66,82,86,60,75,86,20,65,72,85.0,87,86,85,11,9,9,13,11,,59+2,59+2,59+2,55,59,59,59,55,61+2,61+2,61+2,59+2,70+2,70+2,70+2,59+2,72+2,80+2,80+2,80+2,72+2,74+2,82+1,82+1,82+1,74+2,19+2,1,-2.355741308094693,1.1815490263114228,"Cluster 1: Defending, Physic, Pace"
230375,https://sofifa.com/player/230375/josue-durval-chiamulera-vaz/200002,20.0,2.0,2019-09-19,Josué Chiamulera,Josué Durval Chiamulera Vaz,CB,83,83,23500000.0,43000.0,27,1992-02-29,185,80,1629.0,Grêmio,7.0,Serie A,1.0,RCB,3.0,,2018-01-01,2022.0,54,Brazil,1370.0,RCB,3.0,Right,3,2,1,Medium/Medium,Normal (185+),No,42300000.0,,,80.0,43.0,56.0,64.0,85.0,77.0,40,38,83,74,44,56,45,49,61,70,83,78,77,85,68,53,69,76,73,41,88,84,38,42,56,71.0,85,87,82,16,15,13,15,10,,60+2,60+2,60+2,59,59,59,59,59,60+2,60+2,60+2,61+2,64+2,64+2,64+2,61+2,74+2,77+2,77+2,77+2,74+2,77+2,82+1,82+1,82+1,77+2,22+2,1,-1.7899734578119026,0.3554856119446218,"Cluster 1: Defending, Physic, Pace"
229237,https://sofifa.com/player/229237/manuel-akanji/200002,20.0,2.0,2019-09-19,M. Akanji,Manuel Obafemi Akanji,CB,83,88,31000000.0,77000.0,23,1995-07-19,187,91,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,RCB,16.0,,2018-01-15,2022.0,47,Switzerland,1364.0,CB,5.0,Right,3,2,2,Medium/High,Normal (185+),No,53500000.0,,,78.0,45.0,68.0,72.0,83.0,80.0,53,36,79,80,42,69,46,30,79,76,70,85,69,84,64,69,81,74,84,48,76,81,33,67,40,80.0,84,84,80,10,9,13,6,9,,62+2,62+2,62+2,64,64,64,64,64,67+2,67+2,67+2,67+2,72+2,72+2,72+2,67+2,76+2,80+2,80+2,80+2,76+2,78+2,82+2,82+2,82+2,78+2,17+2,1,-0.8993236194904208,1.5061053696991136,"Cluster 1: Defending, Physic, Pace"
217940,https://sofifa.com/player/217940/dakonam-djene/200002,20.0,2.0,2019-09-19,D. Djené,Djené Dakonam Ortega,CB,83,85,27000000.0,35000.0,27,1991-12-31,178,72,1860.0,Getafe,53.0,La Liga,1.0,RCB,2.0,,2017-07-24,2021.0,144,Togo,,,,Right,4,2,1,Medium/High,Normal (170-185),No,58700000.0,,"Long Throw-in, Solid Player, Dives Into Tackles (AI), Long Passer (AI)",72.0,37.0,61.0,61.0,83.0,79.0,60,29,79,74,22,50,51,48,64,71,74,71,71,81,69,67,79,73,79,27,88,84,49,42,41,72.0,83,85,82,7,15,7,10,10,,59+2,59+2,59+2,58,58,58,58,58,58+2,58+2,58+2,61+2,64+2,64+2,64+2,61+2,75+2,77+2,77+2,77+2,75+2,77+2,82+2,82+2,82+2,77+2,18+2,1,-2.22350827934755,0.6699291527454265,"Cluster 1: Defending, Physic, Pace"
210413,https://sofifa.com/player/210413/alessio-romagnoli/200002,20.0,2.0,2019-09-19,A. Romagnoli,Alessio Romagnoli,CB,83,89,32000000.0,46000.0,24,1995-01-12,188,78,47.0,Milan,31.0,Serie A,1.0,LCB,13.0,,2015-08-11,2022.0,27,Italy,1343.0,SUB,13.0,Left,3,2,2,Medium/High,Normal (185+),No,60800000.0,,Long Passer (AI),63.0,40.0,55.0,66.0,85.0,79.0,36,30,77,72,28,65,36,24,71,70,60,66,60,78,53,64,78,72,80,46,85,86,31,45,34,76.0,88,86,82,9,14,12,8,9,,57+2,57+2,57+2,56,57,57,57,56,58+2,58+2,58+2,59+2,65+2,65+2,65+2,59+2,72+2,78+2,78+2,78+2,72+2,74+2,82+2,82+2,82+2,74+2,18+2,1,-2.4338857586101206,0.5594222092759813,"Cluster 1: Defending, Physic, Pace"
142780,https://sofifa.com/player/142780/gonzalo-rodriguez/170002,17.0,2.0,2016-09-20,G. Rodríguez,Gonzalo Javier Rodríguez,CB,83,83,13500000.0,70000.0,32,1984-04-10,182,79,110374.0,Fiorentina,31.0,Serie A,1.0,CB,2.0,,2012-08-03,2017.0,52,Argentina,,,,Right,3,2,2,Medium/High,Normal (170-185),No,,#Tactician ,"Leadership, Long Passer (AI), Power Header",68.0,47.0,62.0,66.0,85.0,77.0,38,44,86,72,22,62,50,46,76,72,68,68,64,80,60,68,86,66,80,36,80,86,32,64,74,76.0,84,86,82,12,4,11,12,9,,61+1,61+1,61+1,59,61,61,61,59,62+1,62+1,62+1,62+1,68+1,68+1,68+1,62+1,72+1,78+1,78+1,78+1,72+1,75+1,82+1,82+1,82+1,75+1,17+1,1,-1.6610889285224262,0.9184631441973015,"Cluster 1: Defending, Physic, Pace"
186547,https://sofifa.com/player/186547/mateo-musacchio/170002,17.0,2.0,2016-09-20,M. Musacchio,Mateo Pablo Musacchio,CB,83,87,25000000.0,40000.0,25,1990-08-26,182,75,483.0,Villarreal,53.0,La Liga,1.0,RCB,5.0,,2010-07-01,2018.0,52,Argentina,,,,Right,3,2,2,Medium/Medium,Lean (170-185),No,,,Dives Into Tackles (AI),63.0,51.0,67.0,58.0,84.0,76.0,55,48,81,78,36,43,53,45,70,73,60,65,73,81,59,57,83,68,79,53,78,85,50,64,57,70.0,85,84,86,5,11,12,6,12,,62+1,62+1,62+1,60,61,61,61,60,64+1,64+1,64+1,62+1,69+1,69+1,69+1,62+1,74+1,79+1,79+1,79+1,74+1,77+1,82+1,82+1,82+1,77+1,17+1,1,-1.8443885587653814,0.9951449009382533,"Cluster 1: Defending, Physic, Pace"
163824,https://sofifa.com/player/163824/ashley-williams/170002,17.0,2.0,2016-09-20,A. Williams,Ashley Williams,CB,83,83,15000000.0,100000.0,31,1984-08-23,182,91,7.0,Everton,13.0,Premier League,1.0,LCB,5.0,,2016-08-10,2019.0,50,Wales,1367.0,CB,6.0,Right,4,2,3,Medium/High,Stocky (170-185),Yes,,#Strength,"Injury Free, Leadership, Long Passer (AI)",70.0,43.0,56.0,62.0,82.0,82.0,32,37,79,72,34,57,34,23,74,69,68,72,58,81,59,64,86,73,86,40,83,83,28,53,45,80.0,81,85,80,7,10,16,7,10,,58+2,58+2,58+2,56+1,57+1,57+1,57+1,56+1,59+2,59+2,59+2,59+2,66+2,66+2,66+2,59+2,71+2,77+2,77+2,77+2,71+2,74+2,81+2,81+2,81+2,74+2,17+2,1,-2.342476205802711,0.5519596757275035,"Cluster 1: Defending, Physic, Pace"
112316,https://sofifa.com/player/112316/jeremy-mathieu/160002,16.0,2.0,2015-09-21,J. Mathieu,Jérémy Mathieu,"CB, LB",83,83,15000000.0,130000.0,31,1983-10-29,189,84,241.0,FC Barcelona,53.0,La Liga,1.0,SUB,24.0,,2014-07-23,2018.0,18,France,,,,Left,2,2,3,High/Medium,Normal (185+),Yes,,#Strength,"Injury Prone, Avoids Using Weaker Foot, Dives Into Tackles (AI)",76.0,64.0,66.0,55.0,84.0,82.0,79,52,82,66,68,45,79,70,76,65,72,79,65,78,50,80,72,69,90,77,81,85,48,42,60,,83,86,78,13,14,10,9,5,,66+1,66+1,66+1,62+1,61+1,61+1,61+1,62+1,60+1,60+1,60+1,63+1,65+1,65+1,65+1,63+1,75+1,76+1,76+1,76+1,75+1,78+1,82+1,82+1,82+1,78+1,18+1,1,-1.438358211576184,1.1651412275525022,"Cluster 1: Defending, Physic, Pace"
193532,https://sofifa.com/player/193532/gary-medel/170002,17.0,2.0,2016-09-20,G. Medel,Gary Alexis Medel Soto,"CDM, CM",83,83,18500000.0,80000.0,28,1987-08-03,171,71,44.0,Inter,31.0,Serie A,1.0,LDM,17.0,,2014-08-16,2018.0,55,Chile,111459.0,RCB,17.0,Right,4,2,3,Low/High,Stocky (170-185),No,,#Tactician ,"Injury Free, Dives Into Tackles (AI), Leadership, Team Player",76.0,48.0,68.0,73.0,81.0,86.0,55,31,68,78,61,68,35,45,76,74,77,76,78,84,92,65,92,93,81,59,89,86,58,72,62,78.0,79,84,84,14,7,9,6,6,,63+2,63+2,63+2,66+1,67+1,67+1,67+1,66+1,69+2,69+2,69+2,70+2,75+2,75+2,75+2,70+2,79+2,81+2,81+2,81+2,79+2,79+2,81+2,81+2,81+2,79+2,17+2,1,-0.9953442569882234,1.836891837888639,"Cluster 1: Defending, Physic, Pace"
200724,/player/200724/jose-ignacio-fernandez-iglesias/240002,24.0,2.0,2023-09-22,Nacho Fernández,José Ignacio Fernández Iglesias,"CB, LB, RB",83,83,17500000.0,170000.0,33,1990-01-18,180,76,243.0,Real Madrid,53.0,La Liga,1.0,SUB,6.0,,2010-08-01,2024.0,45,Spain,1362.0,SUB,4.0,Right,4,2,2,Low/High,Normal (170-185),Yes,35900000.0,,"Block, Intercept, Aerial",75.0,37.0,69.0,71.0,82.0,80.0,70,32,79,84,38,64,55,37,67,79,69,79,65,81,76,54,84,80,79,28,80,83,37,53,45,75.0,83,83,81,12,7,10,15,7,,59+2,59+2,59+2,63,61,61,61,63,63+2,63+2,63+2,67+2,69+2,69+2,69+2,67+2,79+2,79+2,79+2,79+2,79+2,80+2,82+1,82+1,82+1,80+2,18+2,1,-1.2521567065955077,1.4851682381014495,"Cluster 1: Defending, Physic, Pace"
225100,https://sofifa.com/player/225100/joe-gomez/210002,21.0,2.0,2020-09-23,J. Gomez,Joe Gomez,CB,83,88,49500000.0,95000.0,23,1997-05-23,188,77,9.0,Liverpool,13.0,Premier League,1.0,RCB,12.0,,2015-06-20,2024.0,14,England,1318.0,RCB,5.0,Right,3,3,2,Medium/Medium,Unique,Yes,59700000.0,,"Long Throw-in, Injury Prone",82.0,30.0,66.0,69.0,83.0,80.0,69,26,74,78,24,67,41,29,65,73,78,85,65,83,66,41,76,74,83,26,81,84,51,60,26,74.0,83,85,82,8,13,14,7,7,,58+2,58+2,58+2,64,62,62,62,64,64+2,64+2,64+2,68+2,69+2,69+2,69+2,68+2,79+2,78+2,78+2,78+2,79+2,80+2,82+2,82+2,82+2,80+2,17+2,1,-1.5280259685609796,1.1706974084438424,"Cluster 1: Defending, Physic, Pace"
213661,/player/213661/andreas-christensen/240002,24.0,2.0,2023-09-22,A. Christensen,Andreas Bødtker Christensen,CB,83,85,38500000.0,155000.0,27,1996-04-10,187,82,241.0,FC Barcelona,53.0,La Liga,1.0,LCB,15.0,,2022-07-04,2026.0,13,Denmark,1331.0,LCB,6.0,Right,3,2,2,Low/Medium,Lean (185+),Yes,81800000.0,#Tactician ,,67.0,32.0,68.0,71.0,85.0,76.0,51,36,80,83,25,67,41,39,79,79,57,76,61,84,61,37,80,73,78,20,75,86,32,62,36,79.0,86,86,84,10,12,8,6,8,,57+2,57+2,57+2,61,60,60,60,61,64+2,64+2,64+2,66+2,71+2,71+2,71+2,66+2,77+2,81+2,81+2,81+2,77+2,78+2,83+2,83+2,83+2,78+2,17+2,1,-1.6223462062084162,1.318897261992276,"Cluster 1: Defending, Physic, Pace"
241464,/player/241464/pau-francisco-torres/240002,24.0,2.0,2023-09-22,Pau Torres,Pau Francisco Torres,CB,83,86,42000000.0,100000.0,26,1997-01-16,191,80,2.0,Aston Villa,13.0,Premier League,1.0,LCB,14.0,,2023-07-12,2028.0,45,Spain,1362.0,SUB,24.0,Left,3,2,3,Medium/High,Lean (185+),Yes,83000000.0,,"Power Header, Long Ball Pass",72.0,38.0,68.0,70.0,84.0,81.0,55,28,85,80,41,64,45,28,78,80,69,75,67,80,52,58,87,80,81,40,79,83,42,67,42,73.0,84,85,83,11,13,13,13,9,,60+3,60+3,60+3,63,63,63,63,63,66+3,66+3,66+3,67+3,72+3,72+3,72+3,67+3,77+3,81+3,81+3,81+3,77+3,79+3,83+3,83+3,83+3,79+3,19+3,1,-1.4900208414468237,1.538161166519798,"Cluster 1: Defending, Physic, Pace"
251809,/player/251809/sven-botman/240002,24.0,2.0,2023-09-22,S. Botman,Sven Botman,CB,83,87,47000000.0,105000.0,23,2000-01-12,193,81,13.0,Newcastle United,13.0,Premier League,1.0,LCB,4.0,,2022-07-01,2027.0,34,Netherlands,105035.0,RES,26.0,Left,3,2,2,Medium/High,Normal (185+),No,92800000.0,#Strength,"Long Ball Pass, Jockey, Bruiser",65.0,37.0,63.0,66.0,84.0,84.0,43,24,81,79,27,63,47,28,76,74,53,75,57,83,34,65,84,70,90,37,86,82,45,59,37,77.0,85,84,84,12,9,8,6,14,,59+2,59+2,59+2,59,60,60,60,59,63+2,63+2,63+2,63+2,70+2,70+2,70+2,63+2,74+2,80+2,80+2,80+2,74+2,76+2,83+2,83+2,83+2,76+2,18+2,1,-2.294092898878623,1.3046144447680506,"Cluster 1: Defending, Physic, Pace"
243715,/player/243715/william-saliba/240002,24.0,2.0,2023-09-22,W. Saliba,William Alain André Gabriel Saliba,CB,83,89,53000000.0,105000.0,22,2001-03-24,193,85,1.0,Arsenal,13.0,Premier League,1.0,RCB,2.0,,2019-07-25,2024.0,18,France,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,111300000.0,#Strength,"Power Header, Jockey, Anticipate",82.0,39.0,69.0,73.0,84.0,82.0,58,35,72,83,34,72,55,35,76,81,77,86,50,84,59,60,87,70,87,23,83,82,43,62,47,81.0,85,87,83,7,10,6,8,11,,62+2,62+2,62+2,65,65,65,65,65,67+2,67+2,67+2,70+2,72+2,72+2,72+2,70+2,78+2,81+2,81+2,81+2,78+2,80+2,83+2,83+2,83+2,80+2,17+2,1,-0.9739078754822542,1.6804056461845316,"Cluster 1: Defending, Physic, Pace"
219693,https://sofifa.com/player/219693/diego-carlos-santos-silva/210002,21.0,2.0,2020-09-23,Diego Carlos,Diego Carlos Santos Silva,CB,83,85,38500000.0,39000.0,27,1993-03-15,185,86,481.0,Sevilla,53.0,La Liga,1.0,LCB,20.0,,2019-07-01,2024.0,54,Brazil,,,,Right,4,3,2,Medium/High,Stocky (185+),No,58700000.0,#Strength,"Solid Player, Long Passer (AI)",77.0,47.0,63.0,67.0,82.0,83.0,35,32,79,76,34,65,47,71,74,71,78,76,68,82,55,73,82,74,86,57,85,84,52,63,41,75.0,83,82,81,7,10,14,7,11,,63+2,63+2,63+2,62,65,65,65,62,66+2,66+2,66+2,64+2,71+2,71+2,71+2,64+2,73+2,79+2,79+2,79+2,73+2,75+2,82+2,82+2,82+2,75+2,17+2,1,-1.449048211908968,1.1876405289404908,"Cluster 1: Defending, Physic, Pace"
247819,/player/247819/nico-schlotterbeck/240002,24.0,2.0,2023-09-22,N. Schlotterbeck,Nico Schlotterbeck,CB,83,88,49500000.0,51000.0,23,1999-12-01,191,90,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,SUB,4.0,,2022-07-01,2027.0,21,Germany,1337.0,SUB,24.0,Left,2,3,3,High/High,Normal (185+),Yes,87900000.0,,"Power Header, Long Ball Pass, Jockey, Block, Intercept, Slide Tackle, Aerial",78.0,58.0,67.0,73.0,85.0,82.0,48,51,85,77,51,73,49,38,81,72,79,77,68,83,66,75,93,73,84,63,83,83,58,68,38,77.0,84,87,82,8,10,8,14,13,,70+3,70+3,70+3,68,70,70,70,68,71+3,71+3,71+3,70+3,74+3,74+3,74+3,70+3,76+3,80+3,80+3,80+3,76+3,78+3,83+3,83+3,83+3,78+3,19+3,1,-0.5698141278003908,1.7220979067489408,"Cluster 1: Defending, Physic, Pace"
197655,https://sofifa.com/player/197655/sebastian-coates/220002,22.0,2.0,2021-09-23,S. Coates,Sebastián Coates Nión,CB,83,83,30000000.0,21000.0,30,1990-10-07,196,92,237.0,Sporting CP,308.0,Liga Portugal,1.0,CB,4.0,,2017-01-31,2023.0,60,Uruguay,,,,Right,3,2,3,Medium/Medium,Normal (185+),Yes,60000000.0,"#Aerial Threat, #Tackling, #Strength","Solid Player, Dives Into Tackles (AI), Leadership, Long Passer (AI), Team Player",68.0,49.0,55.0,63.0,84.0,87.0,17,55,82,74,48,65,39,19,72,70,65,70,37,77,31,50,57,80,94,30,84,82,49,60,72,79.0,85,86,85,16,13,15,16,13,,64+3,64+3,64+3,58,63,63,63,58,63+3,63+3,63+3,62+3,69+3,69+3,69+3,62+3,71+3,79+3,79+3,79+3,71+3,74+3,83,83,83,74+3,21+3,1,-2.425071578224705,0.9076507488335449,"Cluster 1: Defending, Physic, Pace"
179645,https://sofifa.com/player/179645/simon-kjaer/220002,22.0,2.0,2021-09-23,S. Kjær,Simon Thorup Kjær,CB,83,83,23500000.0,54000.0,32,1989-03-26,190,86,47.0,Milan,31.0,Serie A,1.0,RCB,24.0,,2020-01-13,2022.0,13,Denmark,1331.0,CB,4.0,Right,3,2,3,Low/High,Normal (185+),Yes,40000000.0,,"Leadership, Long Passer (AI)",67.0,55.0,64.0,59.0,85.0,78.0,50,55,81,76,37,50,52,69,72,70,63,71,57,79,53,78,81,65,82,41,82,85,31,55,61,69.0,87,85,81,6,10,13,10,15,,63+3,63+3,63+3,58,60,60,60,58,60+3,60+3,60+3,61+3,66+3,66+3,66+3,61+3,73+3,78+3,78+3,78+3,73+3,75+3,82+1,82+1,82+1,75+3,18+3,1,-1.7579729237587716,0.9641319973302312,"Cluster 1: Defending, Physic, Pace"
232488,/player/232488/cristian-romero/230002,23.0,2.0,2022-09-26,C. Romero,Cristian Gabriel Romero,CB,83,88,49500000.0,95000.0,24,1998-04-27,185,79,18.0,Tottenham Hotspur,13.0,Premier League,1.0,RCB,17.0,,2022-08-30,2027.0,52,Argentina,1369.0,RCB,13.0,Right,2,3,3,Medium/High,Normal (185+),No,97800000.0,#Tackling ,"Dives Into Tackles (AI), Long Passer (AI)",73.0,46.0,57.0,65.0,85.0,82.0,42,48,83,74,52,59,54,38,64,68,75,72,67,82,68,51,85,74,82,36,90,82,43,41,40,80.0,86,86,85,5,7,11,10,14,,62+3,62+3,62+3,59,60,60,60,59,60+3,60+3,60+3,61+3,64+3,64+3,64+3,61+3,74+3,77+3,77+3,77+3,74+3,76+3,83+3,83+3,83+3,76+3,17+3,1,-2.0017376179304676,0.7965819942712685,"Cluster 1: Defending, Physic, Pace"
201862,https://sofifa.com/player/201862/marcos-rojo/180002,18.0,2.0,2017-09-18,M. Rojo,Faustino Marcos Alberto Rojo,"CB, LB",82,83,21000000.0,130000.0,27,1990-03-20,187,80,11.0,Manchester United,13.0,Premier League,1.0,SUB,5.0,,2014-08-20,2019.0,52,Argentina,,,,Left,2,3,3,Medium/High,Normal (185+),Yes,40400000.0,,"Avoids Using Weaker Foot, Dives Into Tackles (AI), Long Passer (AI), Power Header",71.0,59.0,69.0,68.0,81.0,83.0,75,50,82,72,49,67,67,57,73,68,70,71,72,77,64,79,85,79,82,63,92,80,57,57,64,74.0,79,82,80,7,8,12,15,10,,67+2,67+2,67+2,66+1,66+1,66+1,66+1,66+1,66+2,66+2,66+2,68+2,69+2,69+2,69+2,68+2,76+2,77+2,77+2,77+2,76+2,77+2,80+2,80+2,80+2,77+2,17+2,1,-0.8981845961699065,1.6956412402487027,"Cluster 1: Defending, Physic, Pace"
230225,https://sofifa.com/player/230225/juan-everton-mestres-de-mesquita/190002,19.0,2.0,2018-08-21,Heberto Gaúcho,Juan Heberto Mestres de Mesquita,"CB, CDM",82,82,6500000.0,40000.0,34,1984-02-29,181,82,568.0,Cruzeiro,7.0,Serie A,1.0,RCB,3.0,,2018-01-01,2021.0,54,Brazil,1370.0,RCB,3.0,Right,3,2,1,High/Medium,Normal (170-185),No,12400000.0,,Power Header,71.0,61.0,57.0,62.0,82.0,80.0,40,56,83,67,63,60,72,58,58,64,68,74,61,78,63,74,91,76,79,61,86,82,58,50,62,70.0,77,85,84,58,62,54,71,48,,67+1,67+1,67+1,61,64,64,64,61,62+1,62+1,62+1,62+1,65+1,65+1,65+1,62+1,71+1,74+1,74+1,74+1,71+1,74+1,81+1,81+1,81+1,74+1,61+1,1,-1.587598979889512,0.6073235349884908,"Cluster 1: Defending, Physic, Pace"
173521,https://sofifa.com/player/173521/ivan-marcano-sierra/190002,19.0,2.0,2018-08-21,Marcano,Iván Marcano Sierra,CB,82,82,15000000.0,70000.0,31,1987-06-23,187,77,52.0,Roma,31.0,Serie A,1.0,SUB,15.0,,2018-07-01,2021.0,45,Spain,,,,Left,3,2,3,Medium/Medium,Normal (185+),No,25500000.0,,Power Header,68.0,46.0,60.0,60.0,83.0,79.0,49,43,83,76,34,54,39,37,67,67,67,69,58,78,56,65,91,78,77,42,82,82,30,48,45,72.0,85,84,80,8,16,7,14,16,,59+2,59+2,59+2,57,57,57,57,57,58+2,58+2,58+2,60+2,65+2,65+2,65+2,60+2,73+2,76+2,76+2,76+2,73+2,75+2,81+1,81+1,81+1,75+2,20+2,1,-2.1453146597029846,0.6575234627898937,"Cluster 1: Defending, Physic, Pace"
