player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
170481,https://sofifa.com/player/170481/ezequiel-garay/170002,17.0,2.0,2016-09-20,E. Garay,Ezequiel Marcelo Garay,CB,84,84,22000000.0,50000.0,29,1986-10-10,188,77,461.0,Valencia,53.0,La Liga,1.0,RCB,24.0,,2016-08-31,2020.0,52,Argentina,,,,Right,3,2,3,Medium/Medium,Normal (185+),No,,,Long Passer (AI),52.0,57.0,68.0,64.0,87.0,81.0,62,48,86,72,46,62,55,74,75,73,50,54,57,77,38,76,71,80,85,60,74,87,49,63,66,81.0,88,87,82,14,6,13,13,14,,64+2,64+2,64+2,61+1,63+1,63+1,63+1,61+1,64+2,64+2,64+2,64+2,71+2,71+2,71+2,64+2,75+2,79+2,79+2,79+2,75+2,77+2,82+2,82+2,82+2,77+2,19+2,3,-1.8689530852473104,1.7204883210672803,"Cluster 3: Defending, Passing, Physic"
199503,https://sofifa.com/player/199503/granit-xhaka/170002,17.0,2.0,2016-09-20,G. Xhaka,Granit Xhaka,CM,84,87,36000000.0,140000.0,23,1992-09-27,185,82,1.0,Arsenal,13.0,Premier League,1.0,LDM,29.0,,2016-07-01,2021.0,47,Switzerland,1364.0,LDM,10.0,Left,4,3,3,Medium/Medium,Normal (185+),Yes,,,"Power Free-Kick, Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",51.0,66.0,81.0,72.0,72.0,77.0,68,49,62,85,50,70,68,70,89,80,48,54,55,86,62,88,33,79,76,85,89,76,78,86,59,73.0,71,75,69,7,8,11,7,13,,70+2,70+2,70+2,71+1,74+1,74+1,74+1,71+1,76+2,76+2,76+2,73+2,82+2,82+2,82+2,73+2,73+2,80+2,80+2,80+2,73+2,72+2,73+2,73+2,73+2,72+2,17+2,3,-0.13495532483196376,2.161967990494699,"Cluster 3: Defending, Passing, Physic"
197242,https://sofifa.com/player/197242/grzegorz-krychowiak/170002,17.0,2.0,2016-09-20,G. Krychowiak,Grzegorz Krychowiak,CDM,84,86,28500000.0,110000.0,26,1990-01-29,186,85,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,SUB,23.0,,2016-07-03,2021.0,37,Poland,1353.0,RCM,10.0,Right,3,2,3,Medium/High,Normal (185+),No,,#Strength,Long Passer (AI),70.0,58.0,73.0,67.0,81.0,87.0,59,42,83,81,40,63,46,62,85,77,66,73,59,80,52,81,75,79,92,70,89,85,52,73,78,83.0,75,87,72,15,14,8,6,7,,67+2,67+2,67+2,66+1,68+1,68+1,68+1,66+1,70+2,70+2,70+2,69+2,76+2,76+2,76+2,69+2,76+2,82+2,82+2,82+2,76+2,77+2,82+2,82+2,82+2,77+2,18+2,3,-0.9964574516990569,2.15698802391547,"Cluster 3: Defending, Passing, Physic"
184120,https://sofifa.com/player/184120/bruno-soriano-llido/180002,18.0,2.0,2017-09-18,Bruno,Bruno Soriano Llido,"CM, CDM",84,84,18500000.0,60000.0,33,1984-06-12,184,73,483.0,Villarreal,53.0,La Liga,1.0,LCM,21.0,,2005-07-01,2020.0,45,Spain,,,,Left,3,3,3,Medium/High,Normal (170-185),No,38900000.0,,"Dives Into Tackles (AI), Leadership, Playmaker (AI), Team Player",41.0,72.0,79.0,75.0,78.0,77.0,60,66,61,87,48,75,72,77,86,83,42,41,53,84,59,84,66,76,77,81,79,85,69,83,75,86.0,70,84,85,13,10,9,11,8,,71+2,71+2,71+2,71+1,74+1,74+1,74+1,71+1,76+2,76+2,76+2,72+2,82+2,82+2,82+2,72+2,75+2,82+2,82+2,82+2,75+2,74+2,78+2,78+2,78+2,74+2,19+2,3,-0.2929880274016254,2.414259337053818,"Cluster 3: Defending, Passing, Physic"
203263,https://sofifa.com/player/203263/harry-maguire/220002,22.0,2.0,2021-09-23,H. Maguire,Harry Maguire,CB,84,86,42500000.0,155000.0,28,1993-03-05,194,100,11.0,Manchester United,13.0,Premier League,1.0,LCB,5.0,,2019-08-05,2024.0,14,England,1318.0,LCB,6.0,Right,3,2,3,High/High,Stocky (185+),Yes,81800000.0,"#Aerial Threat, #Tactician, #Strength","Solid Player, Leadership, Long Passer (AI), Power Header",50.0,55.0,69.0,70.0,85.0,87.0,51,48,87,78,47,71,48,46,84,76,47,53,50,84,41,75,85,82,90,52,84,86,61,70,44,85.0,87,83,78,14,16,9,14,9,,67+3,67+3,67+3,64,67,67,67,64,69+3,69+3,69+3,68+3,76+3,76+3,76+3,68+3,74+3,82+3,82+3,82+3,74+3,76+3,84+2,84+2,84+2,76+3,21+3,3,-1.8157229189669783,2.2288665119642412,"Cluster 3: Defending, Passing, Physic"
200888,https://sofifa.com/player/200888/danilo-luis-helio-pereira/200002,20.0,2.0,2019-09-19,Danilo Pereira,Danilo Luís Hélio Pereira,"CDM, CM",83,83,24000000.0,21000.0,27,1991-09-09,188,83,236.0,Porto,308.0,Liga Portugal,1.0,LCM,22.0,,2015-07-02,2022.0,38,Portugal,1354.0,SUB,13.0,Right,3,3,3,Medium/High,Normal (185+),No,48000000.0,#Strength,Leadership,65.0,63.0,72.0,74.0,82.0,85.0,55,60,77,83,55,76,48,53,81,78,62,68,57,75,60,74,62,82,89,63,83,83,69,73,57,84.0,83,84,71,9,7,13,14,15,,71+3,71+3,71+3,70,72,72,72,70,73+3,73+3,73+3,72+3,78+3,78+3,78+3,72+3,75+3,81+2,81+2,81+2,75+3,76+3,80+3,80+3,80+3,76+3,18+3,3,-0.5903427049137911,2.274270410007725,"Cluster 3: Defending, Passing, Physic"
190815,https://sofifa.com/player/190815/daley-blind/200002,20.0,2.0,2019-09-19,D. Blind,Daley Blind,"CDM, CB, LB",83,83,22000000.0,31000.0,29,1990-03-09,180,72,245.0,Ajax,10.0,Eredivisie,1.0,LDM,17.0,,2018-07-17,2022.0,34,Netherlands,105035.0,LB,17.0,Left,3,3,3,Medium/Medium,Normal (170-185),Yes,30800000.0,#Tactician ,Team Player,54.0,65.0,80.0,77.0,82.0,74.0,80,62,75,83,66,75,84,62,83,82,61,48,71,85,72,73,72,76,74,65,70,86,66,77,54,83.0,82,84,79,12,9,10,14,10,,71+3,71+3,71+3,73,73,73,73,73,75+3,75+3,75+3,74+3,79+3,79+3,79+3,74+3,79+3,82+1,82+1,82+1,79+3,78+3,79+3,79+3,79+3,78+3,19+3,3,0.06541228698012773,2.364911908033255,"Cluster 3: Defending, Passing, Physic"
112253,https://sofifa.com/player/112253/jeremy-toulalan/170002,17.0,2.0,2016-09-20,J. Toulalan,Jérémy Toulalan,CDM,83,83,13500000.0,50000.0,32,1983-09-10,183,85,59.0,Bordeaux,16.0,Ligue 2,1.0,LDM,14.0,,2016-06-29,2018.0,18,France,,,,Right,3,2,3,Medium/High,Normal (170-185),Yes,,#Tactician ,"Injury Prone, Team Player",50.0,50.0,76.0,71.0,79.0,81.0,68,27,70,82,27,69,53,56,81,79,52,49,57,81,64,78,71,88,79,72,82,88,68,79,56,86.0,68,87,75,12,6,15,5,7,,63+2,63+2,63+2,66+1,68+1,68+1,68+1,66+1,71+2,71+2,71+2,70+2,79+2,79+2,79+2,70+2,76+2,81+2,81+2,81+2,76+2,76+2,78+2,78+2,78+2,76+2,16+2,3,-1.2714397465990597,2.1626727652296114,"Cluster 3: Defending, Passing, Physic"
185221,https://sofifa.com/player/185221/luiz-gustavo-dias/170002,17.0,2.0,2016-09-20,Luiz Gustavo,Luiz Gustavo Dias,"CDM, CM",83,83,18500000.0,80000.0,28,1987-07-23,187,80,175.0,VfL Wolfsburg,19.0,Bundesliga,1.0,RDM,22.0,,2013-08-16,2018.0,54,Brazil,,,,Left,3,2,3,Medium/High,Lean (185+),Yes,,#Tackling ,"Dives Into Tackles (AI), Leadership",67.0,59.0,70.0,71.0,83.0,82.0,61,46,75,80,54,69,42,45,78,74,68,67,66,83,62,80,75,83,80,71,88,85,51,69,58,72.0,79,87,88,10,6,11,12,13,,67+2,67+2,67+2,67+1,68+1,68+1,68+1,67+1,70+2,70+2,70+2,69+2,75+2,75+2,75+2,69+2,78+2,81+2,81+2,81+2,78+2,79+2,82+1,82+1,82+1,79+2,18+2,3,-0.8186096305623486,1.8836301671825535,"Cluster 3: Defending, Passing, Physic"
229391,/player/229391/joao-maria-palhinha-goncalves/240002,24.0,2.0,2023-09-22,Palhinha,João Maria Lobo Alves Palhinha Gonçalves,"CDM, CM",83,84,37000000.0,100000.0,27,1995-07-09,190,85,144.0,Fulham,13.0,Premier League,1.0,CDM,26.0,,2022-07-04,2027.0,38,Portugal,1354.0,SUB,6.0,Right,4,2,2,Medium/High,Normal (185+),Yes,73100000.0,"#Tackling, #Strength","Bruiser +, Long Ball Pass, Slide Tackle",62.0,67.0,71.0,76.0,84.0,89.0,59,64,78,78,54,77,65,45,79,80,58,66,63,79,50,80,84,87,89,65,94,81,68,71,56,83.0,83,87,86,14,10,8,7,7,,73+2,73+2,73+2,71,73,73,73,71,73+2,73+2,73+2,73+2,77+2,77+2,77+2,73+2,78+2,82+2,82+2,82+2,78+2,78+2,84,84,84,78+2,17+2,3,-0.6784014368953721,2.5974620501713948,"Cluster 3: Defending, Passing, Physic"
159147,https://sofifa.com/player/159147/loic-perrin/180002,18.0,2.0,2017-09-18,L. Perrin,Loïc Perrin,CB,83,83,17500000.0,50000.0,31,1985-08-07,181,80,1819.0,Saint-Étienne,16.0,Ligue 2,1.0,LCB,24.0,,2004-12-10,2020.0,18,France,,,,Right,3,2,2,Medium/Medium,Normal (170-185),No,33300000.0,,"Injury Prone, Leadership, Power Header, Team Player",68.0,65.0,69.0,67.0,86.0,80.0,69,64,80,74,44,62,59,51,77,74,67,69,64,76,72,73,84,79,79,67,81,82,58,63,68,80.0,88,88,84,6,7,12,11,14,,69+1,69+1,69+1,67,68,68,68,67,68+1,68+1,68+1,69+1,72+1,72+1,72+1,69+1,77+1,79+1,79+1,79+1,77+1,79+1,82+1,82+1,82+1,79+1,17+1,3,-0.8332150247781659,1.7183522109323148,"Cluster 3: Defending, Passing, Physic"
187936,https://sofifa.com/player/187936/steven-nzonzi/180002,18.0,2.0,2017-09-18,S. Nzonzi,Steven N'Kemboanza Mike Christopher Nzonzi,"CDM, CM",83,83,21000000.0,20000.0,28,1988-12-15,190,75,481.0,Sevilla,53.0,La Liga,1.0,CDM,15.0,,2015-07-09,2020.0,18,France,,,,Right,3,3,2,Medium/Medium,Lean (185+),Yes,44100000.0,#Strength,Injury Free,57.0,67.0,73.0,71.0,80.0,88.0,59,64,79,82,55,72,73,42,78,82,52,61,43,82,31,79,75,86,91,66,87,85,70,77,57,85.0,75,83,78,7,16,16,16,13,,73+1,73+1,73+1,70,73,73,73,70,74+1,74+1,74+1,72+1,79+1,79+1,79+1,72+1,76+1,82+1,82+1,82+1,76+1,77+1,82+1,82+1,82+1,77+1,21+1,3,-0.9011321428975326,2.439231933007993,"Cluster 3: Defending, Passing, Physic"
210665,https://sofifa.com/player/210665/marcel-halstenberg/210002,21.0,2.0,2020-09-23,M. Halstenberg,Marcel Halstenberg,"LB, CB, LWB",82,82,27500000.0,65000.0,28,1991-09-27,188,87,112172.0,RB Leipzig,19.0,Bundesliga,1.0,LCB,23.0,,2015-08-31,2022.0,21,Germany,,,,Left,3,3,2,High/Medium,Normal (185+),Yes,32300000.0,,Long Shot Taker (AI),66.0,66.0,73.0,72.0,81.0,80.0,82,59,81,77,60,71,77,75,64,75,67,66,65,80,61,79,85,83,79,69,77,78,63,64,73,74.0,82,82,76,9,15,14,10,16,,71+2,71+2,71+2,71,70,70,70,71,70+2,70+2,70+2,72+2,72+2,72+2,72+2,72+2,78+2,77+2,77+2,77+2,78+2,78+2,79+2,79+2,79+2,78+2,20+2,3,-0.3124628615523487,1.9835557744100347,"Cluster 3: Defending, Passing, Physic"
181786,https://sofifa.com/player/181786/vedran-corluka/180002,18.0,2.0,2017-09-18,V. Ćorluka,Vedran Ćorluka,CB,82,82,15000000.0,50000.0,31,1986-02-05,192,84,100765.0,Lokomotiv Moskva,67.0,Premier League,1.0,SUB,14.0,,2012-06-27,2020.0,10,Croatia,,,,Right,3,3,3,High/Medium,Normal (185+),No,22500000.0,,"Leadership, Long Passer (AI)",58.0,51.0,67.0,66.0,82.0,83.0,68,47,83,70,38,65,69,60,72,73,49,65,57,77,46,64,86,80,84,53,81,77,45,60,49,78.0,83,83,82,15,9,12,14,6,,62+2,62+2,62+2,62+1,62+1,62+1,62+1,62+1,63+2,63+2,63+2,65+2,69+2,69+2,69+2,65+2,74+2,77+2,77+2,77+2,74+2,76+2,80+2,80+2,80+2,76+2,18+2,3,-1.7905850620695654,1.5827097596819428,"Cluster 3: Defending, Passing, Physic"
183376,https://sofifa.com/player/183376/ljubomir-fejsa/180002,18.0,2.0,2017-09-18,L. Fejsa,Ljubomir Fejsa,"CDM, CM",82,82,18000000.0,20000.0,28,1988-08-14,183,80,234.0,Benfica,308.0,Liga Portugal,1.0,CDM,5.0,,2013-08-24,2021.0,51,Serbia,,,,Right,3,2,2,Low/High,Normal (170-185),No,36000000.0,,"Injury Prone, Dives Into Tackles (AI)",53.0,57.0,66.0,68.0,81.0,85.0,50,49,73,78,53,68,43,57,74,71,52,54,56,78,56,73,73,88,83,62,91,87,50,63,56,75.0,79,84,77,14,12,13,11,14,,64+2,64+2,64+2,62+1,64+1,64+1,64+1,62+1,66+2,66+2,66+2,65+2,72+2,72+2,72+2,65+2,74+2,80+2,80+2,80+2,74+2,74+2,80+2,80+2,80+2,74+2,20+2,3,-1.7363574193971074,1.7235360116297427,"Cluster 3: Defending, Passing, Physic"
189560,https://sofifa.com/player/189560/vicente-iborra-de-la-fuente/180002,18.0,2.0,2017-09-18,Iborra,Vicente Iborra de la Fuente,"CDM, CM, CAM",82,82,17000000.0,80000.0,29,1988-01-16,190,91,95.0,Leicester City,13.0,Championship,1.0,SUB,21.0,,2017-07-06,2021.0,45,Spain,,,,Right,4,2,2,Medium/Medium,Normal (185+),No,32300000.0,#Strength,Power Header,50.0,73.0,73.0,68.0,83.0,83.0,53,72,81,81,66,67,66,70,82,80,49,51,54,75,36,85,74,79,88,64,78,85,82,74,72,73.0,85,84,75,14,11,6,15,8,,75+1,75+1,75+1,69,73,73,73,69,73+1,73+1,73+1,71+1,78+1,78+1,78+1,71+1,74+1,81+1,81+1,81+1,74+1,74+1,81+1,81+1,81+1,74+1,19+1,3,-0.9533731464021914,2.2574977151361715,"Cluster 3: Defending, Passing, Physic"
216194,https://sofifa.com/player/216194/daniel-garcia-carrillo/190002,19.0,2.0,2018-08-21,Dani García,Daniel García Carrillo,"CDM, CM",82,83,20000000.0,30000.0,28,1990-05-24,180,80,448.0,Athletic Club,53.0,La Liga,1.0,LCM,16.0,,2018-07-02,2022.0,45,Spain,,,,Right,3,3,2,Medium/High,Stocky (170-185),Yes,43500000.0,,Long Passer (AI),43.0,58.0,74.0,71.0,75.0,80.0,55,51,46,86,52,66,61,57,81,81,53,35,67,72,72,74,65,88,75,58,88,82,60,76,58,71.0,72,81,77,6,14,14,6,11,,62+1,62+1,62+1,65,66,66,66,65,70+1,70+1,70+1,68+1,77+1,77+1,77+1,68+1,73+1,81+1,81+1,81+1,73+1,72+1,74+1,74+1,74+1,72+1,16+1,3,-1.1895636946929453,1.9425098919279626,"Cluster 3: Defending, Passing, Physic"
210047,/player/210047/fabian-schar/240002,24.0,2.0,2023-09-22,F. Schär,Fabian Lukas Schär,CB,82,82,21000000.0,115000.0,31,1991-12-20,188,84,13.0,Newcastle United,13.0,Premier League,1.0,RCB,5.0,,2018-07-26,2024.0,47,Switzerland,,,,Right,3,2,2,High/High,Normal (185+),Yes,39900000.0,,"Power Shot, Long Ball Pass",54.0,68.0,75.0,73.0,84.0,77.0,65,60,82,81,61,73,66,68,84,77,52,55,53,83,62,80,81,71,80,73,78,85,62,74,75,81.0,84,84,80,8,9,11,10,15,,71+2,71+2,71+2,69,71,71,71,69,72+2,72+2,72+2,71+2,77+2,77+2,77+2,71+2,76+2,81+1,81+1,81+1,76+2,76+2,82,82,82,76+2,19+2,3,-0.4261759107691762,2.170423158317635,"Cluster 3: Defending, Passing, Physic"
212242,/player/212242/robert-andrich/240002,24.0,2.0,2023-09-22,R. Andrich,Robert Andrich,"CDM, CM",82,82,27000000.0,65000.0,28,1994-09-22,186,86,32.0,Bayer 04 Leverkusen,19.0,Bundesliga,1.0,SUB,8.0,,2021-08-16,2026.0,21,Germany,,,,Right,4,3,2,High/High,Normal (185+),Yes,45900000.0,#Engine,"Power Shot, Anticipate, Bruiser, Relentless, Trivela",57.0,76.0,76.0,73.0,81.0,85.0,71,74,74,80,70,74,78,76,78,76,59,56,63,80,59,84,80,87,83,80,88,82,72,73,62,73.0,82,84,77,7,9,10,13,15,,75+2,75+2,75+2,73,74,74,74,73,74+2,74+2,74+2,74+2,78+2,78+2,78+2,74+2,77+2,81+1,81+1,81+1,77+2,77+2,81+1,81+1,81+1,77+2,19+2,3,-0.2650681474844862,2.613290728598056,"Cluster 3: Defending, Passing, Physic"
49370,https://sofifa.com/player/49370/thiago-motta/170002,17.0,2.0,2016-09-20,T. Motta,Thiago Motta,CDM,82,82,9000000.0,90000.0,33,1982-08-28,187,83,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,CDM,8.0,,2012-01-01,2017.0,27,Italy,,,,Left,4,3,3,Medium/Medium,Normal (170-185),Yes,,,Dives Into Tackles (AI),41.0,65.0,77.0,70.0,76.0,82.0,66,54,79,84,76,68,67,67,85,83,42,41,47,74,50,82,83,74,83,73,89,77,50,74,70,80.0,68,83,75,10,10,7,5,14,,67+2,67+2,67+2,65+1,67+1,67+1,67+1,65+1,70+2,70+2,70+2,68+2,77+2,77+2,77+2,68+2,72+2,80+2,80+2,80+2,72+2,72+2,78+2,78+2,78+2,72+2,17+2,3,-1.038471909196212,2.3131304001932858,"Cluster 3: Defending, Passing, Physic"
142784,https://sofifa.com/player/142784/pablo-zabaleta/170002,17.0,2.0,2016-09-20,P. Zabaleta,Pablo Javier Zabaleta Girod,RB,82,82,12500000.0,130000.0,31,1985-01-16,178,76,10.0,Manchester City,13.0,Premier League,1.0,SUB,5.0,,2008-08-31,2017.0,52,Argentina,1369.0,RB,2.0,Right,3,3,3,High/High,Normal (170-185),Yes,,#Tactician ,"Dives Into Tackles (AI), Team Player",68.0,56.0,70.0,74.0,85.0,83.0,75,49,76,72,53,73,68,66,64,76,67,68,71,86,66,66,84,85,79,57,88,86,71,66,64,70.0,86,85,84,10,14,15,7,5,,68+2,68+2,68+2,70+1,70+1,70+1,70+1,70+1,70+2,70+2,70+2,72+2,73+2,73+2,73+2,72+2,80+2,80+2,80+2,80+2,80+2,80+2,83-1,83-1,83-1,80+2,18+2,3,-0.8030458112743505,2.06371052964801,"Cluster 3: Defending, Passing, Physic"
193116,https://sofifa.com/player/193116/maxime-gonalons/160002,16.0,2.0,2015-09-21,M. Gonalons,Maxime Gonalons,"CDM, CB",82,85,20500000.0,140000.0,26,1989-03-10,187,76,66.0,Olympique Lyonnais,16.0,Ligue 1,1.0,CDM,21.0,,2009-07-01,2018.0,18,France,,,,Right,4,2,2,Medium/High,Lean (185+),Yes,,,"Injury Free, Leadership, Long Passer (AI), Team Player",67.0,62.0,72.0,70.0,83.0,83.0,61,55,78,79,60,67,57,57,78,77,68,67,64,82,65,80,80,91,79,59,86,85,60,72,71,,83,85,77,11,11,11,8,5,,69,69,69,68,70,70,70,68,71,71,71,71,76,76,76,71,78,82,82,82,78,78,81,81,81,78,17,3,-0.7238168066591584,2.0617771810789725,"Cluster 3: Defending, Passing, Physic"
189805,https://sofifa.com/player/189805/luuk-de-jong/200002,20.0,2.0,2019-09-19,L. de Jong,Luuk de Jong,ST,82,82,23000000.0,29000.0,28,1990-08-27,188,86,481.0,Sevilla,53.0,La Liga,1.0,ST,19.0,,2019-07-01,2023.0,34,Netherlands,105035.0,SUB,19.0,Right,3,2,2,Medium/High,Normal (185+),No,48300000.0,,Power Header,56.0,79.0,71.0,69.0,51.0,78.0,66,82,93,78,84,66,63,69,66,77,54,58,58,83,60,84,81,84,84,69,54,40,86,69,67,80.0,58,43,37,16,10,8,8,11,,80+2,80+2,80+2,72,75,75,75,72,73+2,73+2,73+2,72+2,72+2,72+2,72+2,72+2,62+2,63+2,63+2,63+2,62+2,60+2,61+2,61+2,61+2,60+2,19+2,3,0.24929921146258838,0.8349923297735397,"Cluster 3: Defending, Passing, Physic"
236792,https://sofifa.com/player/236792/tomas-soucek/220002,22.0,2.0,2021-09-23,T. Souček,Tomáš Souček,"CDM, CM",82,85,36000000.0,81000.0,26,1995-02-27,192,86,19.0,West Ham United,13.0,Premier League,1.0,RDM,28.0,,2020-07-27,2024.0,12,Czech Republic,1330.0,RDM,15.0,Right,3,3,1,High/High,Lean (185+),Yes,71100000.0,#Engine,"Solid Player, Power Header",64.0,72.0,74.0,74.0,82.0,85.0,69,73,83,81,59,74,63,53,76,77,61,66,66,81,58,73,90,92,84,70,76,83,75,72,70,78.0,81,82,79,11,13,5,6,8,,75+2,75+2,75+2,73,74,74,74,73,75+2,75+2,75+2,75+2,78+2,78+2,78+2,75+2,78+2,81+2,81+2,81+2,78+2,79+2,81+2,81+2,81+2,79+2,17+2,3,-0.23280264627205655,2.4678240678616246,"Cluster 3: Defending, Passing, Physic"
208461,https://sofifa.com/player/208461/marten-de-roon/220002,22.0,2.0,2021-09-23,M. de Roon,Marten Elco de Roon,"CDM, CM",82,82,25500000.0,59000.0,30,1991-03-29,185,76,39.0,Atalanta,31.0,Serie A,1.0,RCM,15.0,,2017-08-11,2024.0,34,Netherlands,105035.0,SUB,15.0,Right,3,3,3,Medium/High,Normal (185+),Yes,43400000.0,,Solid Player,66.0,68.0,71.0,73.0,82.0,83.0,68,60,75,78,64,71,61,48,75,76,64,68,61,82,73,76,80,92,77,77,85,84,67,69,80,81.0,82,84,81,14,15,7,12,12,,71+3,71+3,71+3,71,72,72,72,71,72+3,72+3,72+3,72+3,76+3,76+3,76+3,72+3,79+3,81+1,81+1,81+1,79+3,79+3,81+1,81+1,81+1,79+3,21+3,3,-0.4131026881213484,2.090942190854269,"Cluster 3: Defending, Passing, Physic"
158625,https://sofifa.com/player/158625/dante-bonfim-costa-santos/150002,15.0,2.0,2014-09-18,Dante,Dante Bonfim da Costa Santos,CB,82,82,11500000.0,130000.0,30,1983-10-18,188,87,21.0,FC Bayern München,19.0,Bundesliga,1.0,SUB,4.0,,2012-07-01,2017.0,54,Brazil,,,,Left,3,3,3,Medium/Medium,Normal (185+),Yes,,,"Long Passer (AI), Power Header",64.0,56.0,72.0,71.0,83.0,76.0,71,48,84,77,53,68,62,60,75,76,62,65,68,82,63,77,64,65,82,55,76,84,44,66,60,,82,83,85,14,8,10,6,13,,64+1,64+1,64+1,67+1,65+1,65+1,65+1,67+1,67+1,67+1,67+1,70+1,71+1,71+1,71+1,70+1,77+1,78+1,78+1,78+1,77+1,79+1,81+1,81+1,81+1,79+1,15+1,3,-0.6965154904501358,1.6844606023941335,"Cluster 3: Defending, Passing, Physic"
202335,https://sofifa.com/player/202335/eric-dier/180002,18.0,2.0,2017-09-18,E. Dier,Eric Dier,"CB, CDM",82,87,25000000.0,90000.0,23,1994-01-15,188,90,18.0,Tottenham Hotspur,13.0,Premier League,1.0,RDM,15.0,,2014-08-02,2021.0,14,England,1318.0,LDM,8.0,Right,3,2,2,Medium/High,Normal (185+),Yes,49400000.0,#Strength,"Dives Into Tackles (AI), Power Header",72.0,63.0,71.0,65.0,81.0,85.0,67,52,83,76,52,66,54,77,77,70,70,74,56,76,40,83,77,80,87,72,90,80,53,66,70,77.0,79,82,83,11,14,6,13,9,,68+1,68+1,68+1,66,67,67,67,66,68+1,68+1,68+1,69+1,72+1,72+1,72+1,69+1,76+1,78+1,78+1,78+1,76+1,77+1,81+1,81+1,81+1,77+1,19+1,3,-0.8861180544435779,1.8720526121319565,"Cluster 3: Defending, Passing, Physic"
188942,https://sofifa.com/player/188942/victor-wanyama/180002,18.0,2.0,2017-09-18,V. Wanyama,Victor Wanyama,"CDM, CM",82,85,23000000.0,100000.0,26,1991-06-25,184,87,18.0,Tottenham Hotspur,13.0,Premier League,1.0,SUB,12.0,,2016-07-01,2021.0,120,Kenya,,,,Right,3,2,2,Medium/High,Stocky (170-185),Yes,45400000.0,#Strength,,64.0,66.0,70.0,74.0,82.0,91.0,63,63,73,78,60,74,62,57,70,76,60,68,71,84,66,79,81,88,93,63,90,84,65,67,65,76.0,79,86,79,6,14,10,13,16,,72+1,72+1,72+1,70,71,71,71,70,72+1,72+1,72+1,72+1,75+1,75+1,75+1,72+1,78+1,81+1,81+1,81+1,78+1,78+1,82+1,82+1,82+1,78+1,20+1,3,-0.8377509885490989,2.5016857077258976,"Cluster 3: Defending, Passing, Physic"
178372,https://sofifa.com/player/178372/branislav-ivanovic/180002,18.0,2.0,2017-09-18,B. Ivanović,Branislav Ivanović,"CB, RB",82,82,9000000.0,70000.0,33,1984-02-22,185,91,100769.0,Zenit St. Petersburg,67.0,Premier League,1.0,RCB,60.0,,2017-02-01,2019.0,51,Serbia,,,,Right,3,2,3,High/Medium,Normal (185+),Yes,13500000.0,,"Long Throw-in, Injury Free, Dives Into Tackles (AI), Power Header",62.0,61.0,68.0,61.0,83.0,83.0,72,57,86,71,48,58,70,48,74,66,63,61,57,76,47,73,83,78,85,62,86,79,61,57,58,81.0,85,83,83,15,9,13,11,13,,67+2,67+2,67+2,64+1,64+1,64+1,64+1,64+1,64+2,64+2,64+2,66+2,69+2,69+2,69+2,66+2,75+2,77+2,77+2,77+2,75+2,76+2,81+1,81+1,81+1,76+2,19+2,3,-1.5802190192671557,1.5716789733229242,"Cluster 3: Defending, Passing, Physic"
189574,https://sofifa.com/player/189574/ander-iturraspe-derteano/180002,18.0,2.0,2017-09-18,Iturraspe,Ander Iturraspe Derteano,CM,81,81,17500000.0,30000.0,28,1989-03-08,187,75,448.0,Athletic Club,53.0,La Liga,1.0,SUB,8.0,,2008-07-01,2019.0,45,Spain,,,,Right,3,2,2,High/Medium,Lean (185+),Yes,36800000.0,,Playmaker (AI),59.0,63.0,77.0,70.0,79.0,72.0,57,60,78,86,47,69,68,66,84,80,57,60,53,83,43,67,43,68,80,69,66,84,72,81,58,71.0,72,84,79,7,12,8,7,9,,71+1,71+1,71+1,70,73,73,73,70,75+1,75+1,75+1,72+1,80+1,80+1,80+1,72+1,74+1,80+1,80+1,80+1,74+1,75+1,78+1,78+1,78+1,75+1,17+1,3,-0.2204476203994247,1.712538909175309,"Cluster 3: Defending, Passing, Physic"
