player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
121939,https://sofifa.com/player/121939/philipp-lahm/170002,17.0,2.0,2016-09-20,P. Lahm,Philipp Lahm,"RB, CDM, CM",88,88,29500000.0,200000.0,32,1983-11-11,170,66,21.0,FC Bayern München,19.0,Bundesliga,1.0,RB,21.0,,2002-11-01,2018.0,21,Germany,,,,Right,3,3,4,Medium/High,Normal (170-),Yes,,"#Tackling, #Tactician ","Dives Into Tackles (AI), Leadership, One Club Player, Team Player",68.0,56.0,82.0,84.0,86.0,64.0,84,47,63,86,66,82,77,59,79,86,69,68,82,91,93,57,72,79,59,65,58,93,69,82,71,94.0,86,87,95,11,12,5,14,5,,68+3,68+3,68+3,77+2,75+2,75+2,75+2,77+2,78+3,78+3,78+3,79+3,82+3,82+3,82+3,79+3,85+3,84+3,84+3,84+3,85+3,85+3,80+3,80+3,80+3,85+3,19+3,2,0.9727524660083484,2.1132414112748137,"Cluster 2: Passing, Dribbling, Shooting"
195864,https://sofifa.com/player/195864/paul-pogba/170002,17.0,2.0,2016-09-20,P. Pogba,Paul Pogba,"CM, CDM, CAM",88,94,71500000.0,225000.0,23,1993-03-15,191,84,11.0,Manchester United,13.0,Premier League,1.0,LDM,6.0,,2016-08-09,2021.0,18,France,1335.0,RCM,6.0,Right,4,5,4,High/Medium,Lean (185+),Yes,,"#Dribbler, #Playmaker, #Distance Shooter, #Strength, #Complete Midfielder","Dives Into Tackles (AI), Flair, Long Shot Taker (AI), Technical Dribbler (AI)",77.0,80.0,83.0,87.0,72.0,87.0,78,71,72,86,84,89,82,82,82,90,75,79,79,86,61,90,85,91,91,90,72,70,84,86,76,82.0,68,74,78,5,6,2,4,3,,82+3,82+3,82+3,83+2,84+2,84+2,84+2,83+2,85+3,85+3,85+3,84+3,85+3,85+3,85+3,84+3,80+3,80+3,80+3,80+3,80+3,79+3,77+3,77+3,77+3,79+3,13+3,2,1.673491511299359,3.176818102210041,"Cluster 2: Passing, Dribbling, Shooting"
210514,/player/210514/joao-pedro-cavaco-cancelo/230002,23.0,2.0,2022-09-26,João Cancelo,João Pedro Cavaco Cancelo,"LB, RB",88,88,82500000.0,250000.0,28,1994-05-27,182,74,10.0,Manchester City,13.0,Premier League,1.0,LB,7.0,,2019-08-07,2027.0,38,Portugal,1354.0,RB,20.0,Right,4,4,3,High/Medium,Unique,Yes,152600000.0,"#Dribbler, #Crosser","Early Crosser, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",85.0,73.0,85.0,85.0,81.0,73.0,88,69,72,88,62,86,87,69,79,87,86,84,79,85,78,80,72,91,62,79,76,82,81,85,52,86.0,81,84,80,6,9,15,14,14,,78+3,78+3,78+3,84,83,83,83,84,84+3,84+3,84+3,85+3,84+3,84+3,84+3,85+3,85+3,83+3,83+3,83+3,85+3,84+3,79+3,79+3,79+3,84+3,19+3,2,2.018658324781012,2.66328415234525,"Cluster 2: Passing, Dribbling, Shooting"
239053,/player/239053/federico-valverde/240002,24.0,2.0,2023-09-22,F. Valverde,Federico Santiago Valverde Dipetta,"CM, RW",88,92,130500000.0,270000.0,24,1998-07-22,182,78,243.0,Real Madrid,53.0,La Liga,1.0,RCM,15.0,,2016-07-22,2027.0,60,Uruguay,,,,Right,4,3,3,High/High,Unique,Yes,277300000.0,"#Playmaker, #Engine, #Distance shooter, #Complete midfielder","Power Shot, Long Ball Pass, Rapid, Relentless, Trivela",88.0,82.0,84.0,84.0,80.0,82.0,78,79,59,87,70,83,74,69,88,88,84,91,77,89,68,89,80,89,80,87,81,83,86,86,59,84.0,79,85,79,6,10,6,15,8,,82+3,82+3,82+3,85,85,85,85,85,86+3,86+3,86+3,85+3,87+3,87+3,87+3,85+3,84+3,85+3,85+3,85+3,84+3,83+3,80+3,80+3,80+3,83+3,18+3,2,1.9923217228881518,3.071661407292141,"Cluster 2: Passing, Dribbling, Shooting"
218667,/player/218667/bernardo-mota-carvalho-e-silva/240002,24.0,2.0,2023-09-22,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,"CM, RW",88,88,91500000.0,270000.0,28,1994-08-10,173,64,10.0,Manchester City,13.0,Premier League,1.0,SUB,20.0,,2017-07-01,2026.0,38,Portugal,1354.0,RW,10.0,Left,3,4,3,High/High,Lean (170-185),Yes,169300000.0,"#Dribbler, #Playmaker, #Engine, #Acrobat, #Complete midfielder","Technical +, Tiki Taka, Flair, Relentless, Trivela",69.0,78.0,86.0,92.0,70.0,69.0,84,78,54,91,78,92,84,67,82,91,78,61,95,89,92,79,66,93,54,79,78,73,85,87,68,89.0,70,76,60,9,10,14,12,9,,78+3,78+3,78+3,85,84,84,84,85,87+1,87+1,87+1,86+2,87+1,87+1,87+1,86+2,80+3,80+3,80+3,80+3,80+3,76+3,70+3,70+3,70+3,76+3,19+3,2,2.4893269994998684,2.491968070238033,"Cluster 2: Passing, Dribbling, Shooting"
176676,https://sofifa.com/player/176676/marcelo-vieira-da-silva/190002,19.0,2.0,2018-08-21,Marcelo,Marcelo Vieira da Silva Júnior,LB,88,88,43000000.0,275000.0,30,1988-05-12,174,80,243.0,Real Madrid,53.0,La Liga,1.0,LB,12.0,,2007-01-01,2022.0,54,Brazil,,,,Left,4,5,4,High/Low,Normal (170-185),Yes,88200000.0,"#Dribbler, #Crosser, #Acrobat",Flair,82.0,71.0,83.0,90.0,81.0,82.0,90,67,75,84,54,90,85,67,76,92,83,82,86,88,86,83,76,91,78,70,84,85,85,82,59,86.0,75,85,86,12,5,5,5,9,,80+3,80+3,80+3,84,84,84,84,84,84+3,84+3,84+3,86+2,84+3,84+3,84+3,86+2,86+2,84+3,84+3,84+3,86+2,85+3,82+3,82+3,82+3,85+3,16+3,2,1.6995144128541246,3.18360858205988,"Cluster 2: Passing, Dribbling, Shooting"
190460,https://sofifa.com/player/190460/christian-eriksen/200002,20.0,2.0,2019-09-19,C. Eriksen,Christian Dannemann Eriksen,"CAM, CM",88,89,68000000.0,200000.0,27,1992-02-14,181,76,18.0,Tottenham Hotspur,13.0,Premier League,1.0,RM,23.0,,2013-08-30,2020.0,13,Denmark,1331.0,CAM,10.0,Right,5,4,3,High/High,Lean (170-185),Yes,130900000.0,"#Playmaker, #Engine, #Crosser, #FK Specialist, #Complete Midfielder","Flair, Long Shot Taker (AI), Playmaker (AI)",73.0,81.0,90.0,84.0,53.0,63.0,88,77,52,91,80,81,89,86,89,91,75,71,79,88,80,84,50,93,57,89,46,56,85,92,67,88.0,59,57,22,9,14,7,7,6,,79+3,79+3,79+3,84,84,84,84,84,86+3,86+3,86+3,85+3,86+3,86+3,86+3,85+3,72+3,72+3,72+3,72+3,72+3,67+3,57+3,57+3,57+3,67+3,18+3,2,3.0295340762166307,1.6373741830493278,"Cluster 2: Passing, Dribbling, Shooting"
198710,https://sofifa.com/player/198710/james-rodriguez/190002,19.0,2.0,2018-08-21,J. Rodríguez,James David Rodríguez Rubio,"CAM, CM, RM",88,89,69500000.0,170000.0,26,1991-07-12,181,78,21.0,FC Bayern München,19.0,Bundesliga,1.0,LCM,11.0,Real Madrid CF,,2019.0,56,Colombia,111109.0,LM,10.0,Left,3,4,4,Medium/Medium,Normal (170-185),Yes,,"#Playmaker, #Distance Shooter, #Crosser, #FK Specialist, #Complete Midfielder","Avoids Using Weaker Foot, Flair, Playmaker (AI), Technical Dribbler (AI), Set Play Specialist",72.0,86.0,88.0,86.0,50.0,67.0,90,83,62,89,90,85,89,86,83,90,75,69,83,85,76,86,54,70,68,92,64,55,80,89,81,87.0,52,41,44,15,15,15,5,14,,81+3,81+3,81+3,85,84,84,84,85,86+3,86+3,86+3,84+3,82+3,82+3,82+3,84+3,70+3,69+3,69+3,69+3,70+3,66+3,59+3,59+3,59+3,66+3,20+3,2,3.0963958738952746,1.7247948567728666,"Cluster 2: Passing, Dribbling, Shooting"
189509,https://sofifa.com/player/189509/thiago-alcantara/180002,18.0,2.0,2017-09-18,Thiago,Thiago Alcântara do Nascimento,"CM, CAM, CDM",88,90,70500000.0,225000.0,26,1991-04-11,174,70,21.0,FC Bayern München,19.0,Bundesliga,1.0,RDM,6.0,,2013-07-14,2021.0,45,Spain,1362.0,SUB,10.0,Right,3,5,3,Medium/Medium,Normal (170-185),Yes,121600000.0,"#Dribbler, #Playmaker, #Acrobat","Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",72.0,75.0,85.0,90.0,62.0,63.0,72,69,58,91,90,90,85,77,90,92,77,68,90,84,86,75,75,75,59,82,57,78,83,86,75,83.0,49,64,62,6,11,7,9,13,,77+3,77+3,77+3,83+2,83+2,83+2,83+2,83+2,86+3,86+3,86+3,83+3,85+3,85+3,85+3,83+3,75+3,76+3,76+3,76+3,75+3,72+3,66+3,66+3,66+3,72+3,18+3,2,2.7230529606206386,1.7368995783521044,"Cluster 2: Passing, Dribbling, Shooting"
192505,https://sofifa.com/player/192505/romelu-lukaku/220002,22.0,2.0,2021-09-23,R. Lukaku,Romelu Lukaku Menama,ST,88,88,93500000.0,260000.0,28,1993-05-13,191,94,5.0,Chelsea,13.0,Premier League,1.0,ST,9.0,,2021-08-12,2026.0,7,Belgium,1325.0,ST,9.0,Left,4,3,4,Medium/Medium,Unique,Yes,173000000.0,"#Poacher, #Strength, #Complete Forward","Speed Dribbler (AI), Power Header, Team Player",84.0,87.0,74.0,78.0,39.0,83.0,73,92,89,77,78,83,78,66,70,77,81,87,60,91,52,89,76,71,95,74,71,27,89,75,88,86.0,30,41,30,8,15,14,7,10,,87+1,87+1,87+1,81,84,84,84,81,80+3,80+3,80+3,80+3,74+3,74+3,74+3,80+3,61+3,59+3,59+3,59+3,61+3,58+3,57+3,57+3,57+3,58+3,19+3,2,2.0716307759299246,1.0302424606012155,"Cluster 2: Passing, Dribbling, Shooting"
207865,/player/207865/marcos-aoas-correa/230002,23.0,2.0,2022-09-26,Marquinhos,Marcos Aoás Corrêa,CB,88,90,92000000.0,170000.0,28,1994-05-14,183,75,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,CB,5.0,,2013-07-19,2024.0,54,Brazil,,,,Right,3,3,3,Medium/High,Normal (170-185),Yes,177100000.0,"#Tackling, #Tactician ","Power Header, Team Player",79.0,56.0,75.0,74.0,89.0,80.0,68,59,88,84,35,69,58,32,85,79,77,81,68,88,66,65,92,82,78,45,81,89,70,76,52,86.0,90,89,89,6,6,12,10,13,,72+3,72+3,72+3,73,73,73,73,73,75+3,75+3,75+3,76+3,79+3,79+3,79+3,76+3,83+3,85+3,85+3,85+3,83+3,84+3,87+3,87+3,87+3,84+3,18+3,2,-0.2076815816674238,2.2791059299118377,"Cluster 2: Passing, Dribbling, Shooting"
209499,https://sofifa.com/player/209499/fabio-henrique-tavares/210002,21.0,2.0,2020-09-23,Fabinho,Fábio Henrique Tavares,CDM,87,89,88500000.0,155000.0,26,1993-10-23,188,78,9.0,Liverpool,13.0,Premier League,1.0,CDM,3.0,,2018-07-01,2023.0,54,Brazil,,,,Right,2,3,3,Medium/High,Unique,Yes,104900000.0,"#Tackling, #Tactician ","Dives Into Tackles (AI), Long Passer (AI)",67.0,69.0,79.0,77.0,85.0,83.0,75,63,75,85,47,76,71,53,83,82,66,68,66,84,65,81,75,88,81,70,86,87,70,79,90,84.0,86,87,85,13,12,6,8,8,,74+3,74+3,74+3,75,76,76,76,75,77+3,77+3,77+3,77+3,81+3,81+3,81+3,77+3,82+3,85+3,85+3,85+3,82+3,82+3,84+3,84+3,84+3,82+3,18+3,2,0.15755036264388356,2.8300502803629497,"Cluster 2: Passing, Dribbling, Shooting"
216267,https://sofifa.com/player/216267/andrew-robertson/210002,21.0,2.0,2020-09-23,A. Robertson,Andrew Robertson,LB,87,89,90500000.0,155000.0,26,1994-03-11,178,64,9.0,Liverpool,13.0,Premier League,1.0,LB,26.0,,2017-07-21,2024.0,42,Scotland,1359.0,LB,3.0,Left,2,3,3,High/High,Unique,Yes,102000000.0,"#Engine, #Crosser","Early Crosser, Speed Dribbler (AI)",82.0,62.0,80.0,80.0,81.0,76.0,90,57,67,82,32,80,82,38,76,82,79,85,78,84,74,78,62,95,65,65,85,82,77,79,55,83.0,83,84,81,11,8,10,7,14,,73+3,73+3,73+3,79,77,77,77,79,78+3,78+3,78+3,81+3,80+3,80+3,80+3,81+3,85+3,82+3,82+3,82+3,85+3,84+3,79+3,79+3,79+3,84+3,18+3,2,0.94997385055046,2.3133622861958782,"Cluster 2: Passing, Dribbling, Shooting"
171877,https://sofifa.com/player/171877/marek-hamsik/180002,18.0,2.0,2017-09-18,M. Hamšík,Marek Hamšík,CM,87,87,48500000.0,130000.0,29,1987-07-27,183,79,48.0,Napoli,31.0,Serie A,1.0,LCM,17.0,,2007-07-01,2020.0,43,Slovakia,,,,Right,5,3,3,High/Medium,Normal (170-185),Yes,82500000.0,#Playmaker ,"Long Shot Taker (AI), Team Player",74.0,80.0,84.0,84.0,68.0,71.0,78,78,74,88,79,86,80,72,82,87,72,75,76,88,66,82,71,85,69,83,56,72,88,86,70,84.0,60,73,62,8,6,4,14,14,,81+2,81+2,81+2,83+1,84+1,84+1,84+1,83+1,85+2,85+2,85+2,83+2,85+2,85+2,85+2,83+2,77+2,77+2,77+2,77+2,77+2,75+2,71+2,71+2,71+2,75+2,19+2,2,2.1529962856866125,2.157192370819767,"Cluster 2: Passing, Dribbling, Shooting"
168651,https://sofifa.com/player/168651/ivan-rakitic/180002,18.0,2.0,2017-09-18,I. Rakitić,Ivan Rakitić,CM,87,87,48500000.0,275000.0,29,1988-03-10,184,78,241.0,FC Barcelona,53.0,La Liga,1.0,RCM,4.0,,2014-06-24,2021.0,10,Croatia,,,,Right,3,3,4,Medium/Medium,Normal (170-185),Yes,99400000.0,#Playmaker ,"Finesse Shot, Set Play Specialist",65.0,84.0,86.0,83.0,60.0,66.0,81,83,58,87,80,84,88,84,92,87,67,64,72,79,66,84,44,76,63,88,67,69,80,87,78,81.0,52,65,53,14,11,12,5,9,,78+3,78+3,78+3,81+2,82+2,82+2,82+2,81+2,83+3,83+3,83+3,82+3,84+3,84+3,84+3,82+3,72+3,74+3,74+3,74+3,72+3,69+3,64+3,64+3,64+3,69+3,17+3,2,2.392570410157273,1.8117537048101184,"Cluster 2: Passing, Dribbling, Shooting"
183898,https://sofifa.com/player/183898/angel-di-maria/210002,21.0,2.0,2020-09-23,Á. Di María,Ángel Fabián Di María Hernández,"RW, LW",87,87,63000000.0,160000.0,32,1988-02-14,180,69,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,RW,11.0,,2015-08-06,2021.0,52,Argentina,,,,Left,2,5,4,High/Medium,Unique,Yes,72200000.0,"#Dribbler, #Crosser, #FK Specialist, #Acrobat","Flair, Long Shot Taker (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",83.0,81.0,85.0,88.0,48.0,68.0,88,79,51,83,78,88,89,88,80,87,82,83,94,84,76,83,72,78,60,86,73,42,84,88,73,86.0,41,55,52,10,7,11,12,11,,79+3,79+3,79+3,85,84,84,84,85,85+2,85+2,85+2,85+2,81+3,81+3,81+3,85+2,70+3,67+3,67+3,67+3,70+3,66+3,58+3,58+3,58+3,66+3,18+3,2,3.2546739493256016,1.4660707877556922,"Cluster 2: Passing, Dribbling, Shooting"
231281,https://sofifa.com/player/231281/trent-alexander-arnold/210002,21.0,2.0,2020-09-23,T. Alexander-Arnold,Trent Alexander-Arnold,RB,87,92,114000000.0,110000.0,21,1998-10-07,180,69,9.0,Liverpool,13.0,Premier League,1.0,RB,66.0,,2015-10-07,2024.0,14,England,1318.0,RB,2.0,Right,4,3,2,High/Medium,Unique,Yes,115500000.0,#Crosser,"Early Crosser, Long Passer (AI), Long Shot Taker (AI)",80.0,66.0,87.0,80.0,80.0,71.0,93,56,69,85,62,77,88,85,89,87,77,83,74,83,74,80,66,88,62,74,74,82,76,84,55,81.0,79,83,79,14,15,14,6,7,,74+2,74+2,74+2,79,78,78,78,79,80+2,80+2,80+2,82+2,83+2,83+2,83+2,82+2,84+2,83+2,83+2,83+2,84+2,83+2,78+2,78+2,78+2,83+2,19+2,2,1.5381160732665435,2.5041075049214783,"Cluster 2: Passing, Dribbling, Shooting"
201942,https://sofifa.com/player/201942/roberto-firmino-barbosa-de-oliveira/210002,21.0,2.0,2020-09-23,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,CF,87,87,81500000.0,190000.0,28,1991-10-02,181,76,9.0,Liverpool,13.0,Premier League,1.0,CF,9.0,,2015-07-06,2023.0,54,Brazil,,,,Right,4,5,3,High/High,Unique,Yes,96200000.0,"#Dribbler, #Engine","Flair, Playmaker (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",77.0,80.0,81.0,90.0,61.0,78.0,73,80,75,87,85,90,81,65,76,91,78,77,85,90,86,82,81,88,74,77,75,58,86,86,72,88.0,60,64,42,8,11,9,6,10,,83+3,83+3,83+3,84,85,85,85,84,86+1,86+1,86+1,84+3,83+3,83+3,83+3,84+3,73+3,74+3,74+3,74+3,73+3,70+3,68+3,68+3,68+3,70+3,18+3,2,2.3197068922045547,2.2715378853209747,"Cluster 2: Passing, Dribbling, Shooting"
181872,https://sofifa.com/player/181872/arturo-vidal/170002,17.0,2.0,2016-09-20,A. Vidal,Arturo Erasmo Vidal Pardo,"CM, CDM",87,87,41500000.0,180000.0,29,1987-05-22,180,75,21.0,FC Bayern München,19.0,Bundesliga,1.0,RCM,23.0,,2015-07-28,2019.0,55,Chile,111459.0,CM,8.0,Right,4,3,4,High/High,Normal (170-185),Yes,,"#Engine, #Tactician ","Dives Into Tackles (AI), Leadership, Long Shot Taker (AI)",77.0,81.0,80.0,79.0,84.0,84.0,76,77,81,84,78,76,76,68,82,83,79,76,75,89,77,84,82,93,77,85,91,89,80,80,84,86.0,76,89,84,4,2,4,2,4,,81+3,81+3,81+3,80+2,81+2,81+2,81+2,80+2,81+3,81+3,81+3,81+3,84+3,84+3,84+3,81+3,84+3,85+2,85+2,85+2,84+3,84+3,84+3,84+3,84+3,84+3,13+3,2,1.0082501726351945,2.97765131731529,"Cluster 2: Passing, Dribbling, Shooting"
162895,https://sofifa.com/player/162895/francesc-fabregas-i-soler/160002,16.0,2.0,2015-09-21,Cesc Fàbregas,Francesc Fàbregas i Soler,"CM, CAM",87,87,43500000.0,220000.0,28,1987-05-04,175,74,5.0,Chelsea,13.0,Premier League,1.0,RDM,4.0,,2014-07-01,2019.0,45,Spain,1362.0,RCM,10.0,Right,3,3,4,High/Medium,Normal (170-),Yes,,#Playmaker ,"Long Passer (AI), Playmaker (AI)",63.0,78.0,90.0,81.0,64.0,65.0,86,78,74,93,81,81,77,81,92,87,65,62,65,83,77,77,68,81,64,78,45,61,81,93,80,,62,66,62,6,10,8,15,15,,78+2,78+2,78+2,81+2,82+2,82+2,82+2,81+2,84+2,84+2,84+2,83+2,85+2,85+2,85+2,83+2,75+2,75+2,75+2,75+2,75+2,72+2,67+2,67+2,67+2,72+2,19+2,2,2.1501042398305477,2.0718879292658836,"Cluster 2: Passing, Dribbling, Shooting"
197445,https://sofifa.com/player/197445/david-alaba/170002,17.0,2.0,2016-09-20,D. Alaba,David Olatukunbo Alaba,"LB, CB, CM",87,90,48000000.0,140000.0,24,1992-06-24,180,76,21.0,FC Bayern München,19.0,Bundesliga,1.0,LB,27.0,,2010-02-10,2021.0,4,Austria,1322.0,RDM,8.0,Left,4,3,4,High/Medium,Lean (170-185),Yes,,#Tactician ,Long Shot Taker (AI),86.0,73.0,81.0,83.0,83.0,73.0,82,63,76,84,68,82,78,83,80,84,86,86,83,84,77,83,82,88,67,83,69,86,77,78,80,79.0,82,84,84,5,7,14,15,9,,77+3,77+3,77+3,81+2,80+2,80+2,80+2,81+2,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,84+3,82+3,82+3,82+3,84+3,84+3,80+3,80+3,80+3,84+3,18+3,2,1.7254756852572133,2.399068278421714,"Cluster 2: Passing, Dribbling, Shooting"
189596,https://sofifa.com/player/189596/thomas-muller/170002,17.0,2.0,2016-09-20,T. Müller,Thomas Müller,"CF, RW, CAM, ST",87,88,52500000.0,190000.0,26,1989-09-13,186,75,21.0,FC Bayern München,19.0,Bundesliga,1.0,RW,25.0,,2008-08-10,2021.0,21,Germany,1337.0,RM,13.0,Right,4,3,4,High/High,Lean (185+),Yes,,"#Engine, #Clinical Finisher","Injury Free, Finesse Shot, Outside Foot Shot",78.0,83.0,77.0,78.0,46.0,72.0,74,89,82,81,83,75,81,59,68,82,76,79,77,92,72,77,81,90,68,80,57,58,96,81,60,83.0,31,41,44,6,7,11,14,14,,84+4,84+4,84+4,82+3,84+3,84+3,84+3,82+3,82+4,82+4,82+4,81+4,78+4,78+4,78+4,81+4,68+4,65+4,65+4,65+4,68+4,65+4,58+4,58+4,58+4,65+4,19+4,2,2.1578271991018383,0.8592844502341199,"Cluster 2: Passing, Dribbling, Shooting"
199556,https://sofifa.com/player/199556/marco-verratti/180002,18.0,2.0,2017-09-18,M. Verratti,Marco Verratti,"CM, CDM",87,91,64500000.0,130000.0,24,1992-11-05,165,60,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,RCM,6.0,,2012-07-01,2021.0,27,Italy,1343.0,RCM,5.0,Right,4,3,3,High/High,Normal (170-),Yes,124200000.0,"#Dribbler, #Playmaker, #Tactician, #Acrobat",Playmaker (AI),65.0,59.0,84.0,89.0,79.0,68.0,72,58,55,90,64,90,73,64,89,88,69,62,87,87,94,56,64,77,56,58,89,86,71,88,64,91.0,76,84,79,12,12,15,15,10,,69+2,69+2,69+2,78+1,77+1,77+1,77+1,78+1,82+2,82+2,82+2,80+2,85+2,85+2,85+2,80+2,80+2,84+2,84+2,84+2,80+2,79+2,77+2,77+2,77+2,79+2,21+2,2,1.3300002248366523,2.42367472205915,"Cluster 2: Passing, Dribbling, Shooting"
205600,https://sofifa.com/player/205600/samuel-umtiti/190002,19.0,2.0,2018-08-21,S. Umtiti,Samuel Yves Umtiti,CB,87,92,57000000.0,200000.0,24,1993-11-14,182,75,241.0,FC Barcelona,53.0,La Liga,1.0,LCB,23.0,,2016-07-12,2023.0,18,France,1335.0,LCB,5.0,Left,3,2,3,Medium/High,Normal (170-185),Yes,121100000.0,"#Tackling, #Tactician ","Diver, Outside Foot Shot",72.0,64.0,71.0,72.0,88.0,82.0,69,51,79,81,70,69,72,62,73,77,71,73,68,82,66,83,89,78,84,74,81,87,58,58,61,82.0,90,89,86,15,10,14,12,15,,70+2,70+2,70+2,69,70,70,70,69,70+2,70+2,70+2,71+2,74+2,74+2,74+2,71+2,80+2,82+2,82+2,82+2,80+2,81+2,85+2,85+2,85+2,81+2,21+2,2,-0.4984091458843757,2.134147474013562,"Cluster 2: Passing, Dribbling, Shooting"
189332,https://sofifa.com/player/189332/jordi-alba-ramos/190002,19.0,2.0,2018-08-21,Jordi Alba,Jordi Alba Ramos,LB,87,87,38000000.0,250000.0,29,1989-03-21,170,68,241.0,FC Barcelona,53.0,La Liga,1.0,LB,18.0,,2012-07-01,2020.0,45,Spain,1362.0,LB,18.0,Left,3,3,3,High/Medium,Normal (170-),Yes,77900000.0,"#Speedster, #Crosser, #Acrobat",Beat Offside Trap,93.0,69.0,79.0,83.0,79.0,72.0,87,73,70,84,60,80,80,63,74,84,93,93,90,83,85,64,81,91,61,66,75,84,79,70,59,79.0,72,84,85,13,15,13,6,13,,76+3,76+3,76+3,82+1,79+1,79+1,79+1,82+1,80+3,80+3,80+3,83+3,80+3,80+3,80+3,83+3,85+2,80+3,80+3,80+3,85+2,84+3,78+3,78+3,78+3,84+3,20+3,2,1.8436353480469634,2.0081862245161513,"Cluster 2: Passing, Dribbling, Shooting"
135507,https://sofifa.com/player/135507/fernando-luiz-rosa/200002,20.0,2.0,2019-09-19,Fernandinho,Fernando Luiz Rosa,CDM,87,87,19500000.0,200000.0,34,1985-05-04,179,67,10.0,Manchester City,13.0,Premier League,1.0,CDM,25.0,,2013-07-01,2020.0,54,Brazil,,,,Right,4,3,3,Medium/High,Lean (170-185),Yes,36100000.0,#Tactician ,Long Shot Taker (AI),66.0,74.0,79.0,78.0,84.0,79.0,68,69,66,86,74,77,70,72,83,82,68,64,69,89,77,83,78,79,76,78,87,89,70,78,61,81.0,87,86,80,12,11,5,13,7,,75+3,75+3,75+3,76,77,77,77,76,78+3,78+3,78+3,77+3,82+3,82+3,82+3,77+3,80+3,85+2,85+2,85+2,80+3,80+3,82+3,82+3,82+3,80+3,19+3,2,0.5219953897507661,2.6397076947226052,"Cluster 2: Passing, Dribbling, Shooting"
209658,https://sofifa.com/player/209658/leon-goretzka/220002,22.0,2.0,2021-09-23,L. Goretzka,Leon Christoph Goretzka,"CM, CDM",87,88,93000000.0,140000.0,26,1995-02-06,189,82,21.0,FC Bayern München,19.0,Bundesliga,1.0,LDM,8.0,,2018-07-01,2026.0,21,Germany,1337.0,LDM,8.0,Right,4,3,4,High/Medium,Unique,Yes,160400000.0,#Tactician ,"Dives Into Tackles (AI), Long Shot Taker (AI)",81.0,82.0,82.0,84.0,81.0,86.0,75,82,86,86,69,84,76,75,84,87,78,83,76,88,71,85,79,88,88,86,81,86,85,84,60,82.0,74,85,77,13,8,15,11,9,,84+3,84+3,84+3,83,85,85,85,83,85+3,85+3,85+3,84+3,86+2,86+2,86+2,84+3,83+3,84+3,84+3,84+3,83+3,82+3,83+3,83+3,83+3,82+3,19+3,2,1.5124116716834834,3.2440856840883274,"Cluster 2: Passing, Dribbling, Shooting"
228702,https://sofifa.com/player/228702/frenkie-de-jong/220002,22.0,2.0,2021-09-23,F. de Jong,Frenkie de Jong,"CM, CDM, CB",87,92,119500000.0,210000.0,24,1997-05-12,180,74,241.0,FC Barcelona,53.0,La Liga,1.0,RCM,21.0,,2019-07-01,2026.0,34,Netherlands,105035.0,CDM,21.0,Right,3,4,3,High/Medium,Unique,Yes,253900000.0,"#Dribbler, #Playmaker, #Acrobat, #Complete Midfielder","Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",81.0,69.0,85.0,88.0,77.0,78.0,78,72,72,91,70,88,84,64,87,89,80,82,88,88,79,68,76,90,74,66,75,82,77,86,45,90.0,76,76,77,7,13,10,10,9,,78+3,78+3,78+3,83,82,82,82,83,85+3,85+3,85+3,85+3,86+3,86+3,86+3,85+3,83+3,83+3,83+3,83+3,83+3,82+3,78+3,78+3,78+3,82+3,18+3,2,1.8137986764876843,2.9024031718922205,"Cluster 2: Passing, Dribbling, Shooting"
